attack_fraction,protect_fraction,efficiency
0.32,0.00,0.014309320952073941
0.32,0.02,0.015273381810785528
0.32,0.04,0.018313667135407243
0.32,0.06,0.019940984641147966
0.32,0.08,0.023494389073342992
0.32,0.10,0.03471815751041632
0.32,0.12,0.06528214713321437
0.32,0.14,0.07449650092892168
0.32,0.16,0.08117863056705743
0.32,0.18,0.0885484414417498
0.32,0.20,0.08769489718519856
0.32,0.22,0.08855098013471469
0.32,0.24,0.09057781162997662
0.32,0.26,0.08957757638749589
0.32,0.28,0.09096065901797316
0.32,0.30,0.09008444999205059
0.32,0.32,0.09061557287536594
0.32,0.34,0.09061557287536594
0.32,0.36,0.09061557287536594
0.32,0.38,0.09061557287536594
0.32,0.40,0.09061557287536594
0.32,0.42,0.09061557287536594
0.32,0.44,0.09061557287536594
0.32,0.46,0.09061557287536594
0.32,0.48,0.09061557287536594
0.34,0.00,0.01491180545104452
0.34,0.02,0.01571286014125779
0.34,0.04,0.01868627505501655
0.34,0.06,0.02034354291977234
0.34,0.08,0.02407547971823119
0.34,0.10,0.033824825288802755
0.34,0.12,0.0640113058389132
0.34,0.14,0.07380195847247069
0.34,0.16,0.07979578968942705
0.34,0.18,0.08205792292904159
0.34,0.20,0.08138862266618713
0.34,0.22,0.08241352434423861
0.34,0.24,0.08458507108100047
0.34,0.26,0.08373590902689092
0.34,0.28,0.08523980360824956
0.34,0.30,0.08451249100701684
0.34,0.32,0.08511376416452156
0.34,0.34,0.09061557287536594
0.34,0.36,0.09061557287536594
0.34,0.38,0.09061557287536594
0.34,0.40,0.09061557287536594
0.34,0.42,0.09061557287536594
0.34,0.44,0.09061557287536594
0.34,0.46,0.09061557287536594
0.34,0.48,0.09061557287536594
0.36,0.00,0.014914505755517915
0.36,0.02,0.015792846570200976
0.36,0.04,0.018976962594628524
0.36,0.06,0.020750855081636644
0.36,0.08,0.024712672828357707
0.36,0.10,0.03502428080070504
0.36,0.12,0.0668802613347043
0.36,0.14,0.07715276084922368
0.36,0.16,0.08339239426282247
0.36,0.18,0.08569405891858414
0.36,0.20,0.08491395033598695
0.36,0.22,0.08592647088109812
0.36,0.24,0.0881305839061144
0.36,0.26,0.08717000005147853
0.36,0.28,0.08868482577165213
0.36,0.30,0.08785758271397638
0.36,0.32,0.08842137274137599
0.36,0.34,0.08967094344890601
0.36,0.36,0.09061557287536594
0.36,0.38,0.09061557287536594
0.36,0.40,0.09061557287536594
0.36,0.42,0.09061557287536594
0.36,0.44,0.09061557287536594
0.36,0.46,0.09061557287536594
0.36,0.48,0.09061557287536594
0.38,0.00,0.015106971731947779
0.38,0.02,0.016060672311933137
0.38,0.04,0.019465262055264464
0.38,0.06,0.021356342955764815
0.38,0.08,0.02556051431480099
0.38,0.10,0.03647435528712573
0.38,0.12,0.07013294847407811
0.38,0.14,0.08091587121950208
0.38,0.16,0.08740724327954362
0.38,0.18,0.08973778166184056
0.38,0.20,0.08882522385671666
0.38,0.22,0.08981402824386636
0.38,0.24,0.09204165344629094
0.38,0.26,0.09095072881077895
0.38,0.28,0.09246856866825985
0.38,0.30,0.09152484106052172
0.38,0.32,0.09203962485465059
0.38,0.34,0.09328247737183688
0.38,0.36,0.09172963746416014
0.38,0.38,0.09061557287536594
0.38,0.40,0.09061557287536594
0.38,0.42,0.09061557287536594
0.38,0.44,0.09061557287536594
0.38,0.46,0.09061557287536594
0.38,0.48,0.09061557287536594
0.40,0.00,0.015459679309056635
0.40,0.02,0.016488694213589155
0.40,0.04,0.0201271197942234
0.40,0.06,0.022138054696665962
0.40,0.08,0.026600204569118463
0.40,0.10,0.037585200278826426
0.40,0.12,0.07208728919675135
0.40,0.14,0.08327955492703207
0.40,0.16,0.08994175473571081
0.40,0.18,0.09233081592854901
0.40,0.20,0.09131764326747534
0.40,0.22,0.092305473570471
0.40,0.24,0.09455139487035114
0.40,0.26,0.09335510661927457
0.40,0.28,0.09490466726261895
0.40,0.30,0.09387199521194303
0.40,0.32,0.09431409365981779
0.40,0.34,0.09556488526965547
0.40,0.36,0.09391371042861371
0.40,0.38,0.0918394139746344
0.40,0.40,0.09061557287536594
0.40,0.42,0.09061557287536594
0.40,0.44,0.09061557287536594
0.40,0.46,0.09061557287536594
0.40,0.48,0.09061557287536594
0.42,0.00,0.015877876304653156
0.42,0.02,0.016764978211370487
0.42,0.04,0.020630704196895108
0.42,0.06,0.022760127033104212
0.42,0.08,0.027467809959813738
0.42,0.10,0.037652530270893214
0.42,0.12,0.06880703073801543
0.42,0.14,0.08393809968474367
0.42,0.16,0.09079214094798935
0.42,0.18,0.09326795401006467
0.42,0.20,0.0922111328263304
0.42,0.22,0.09323387782529136
0.42,0.24,0.09538537693794617
0.42,0.26,0.09412636929578476
0.42,0.28,0.09573660661422964
0.42,0.30,0.09466437598202099
0.42,0.32,0.09507342567917754
0.42,0.34,0.09632892069268323
0.42,0.36,0.09463081762855437
0.42,0.38,0.09250031483607549
0.42,0.40,0.08966249267106449
0.42,0.42,0.09061557287536594
0.42,0.44,0.09061557287536594
0.42,0.46,0.09061557287536594
0.42,0.48,0.09061557287536594
0.44,0.00,0.01666363429490543
0.44,0.02,0.017124659184243846
0.44,0.04,0.021155654819234815
0.44,0.06,0.023443310308083647
0.44,0.08,0.02846883954363289
0.44,0.10,0.037167151864135495
0.44,0.12,0.06830522803922712
0.44,0.14,0.08391557015532788
0.44,0.16,0.09032357920013809
0.44,0.18,0.0929227644404746
0.44,0.20,0.09186923897932897
0.44,0.22,0.09297541973747545
0.44,0.24,0.09479681483694644
0.44,0.26,0.09347913628591083
0.44,0.28,0.09519453711125578
0.44,0.30,0.09412603309693313
0.44,0.32,0.09449771894925173
0.44,0.34,0.09593472457126494
0.44,0.36,0.09422616869923665
0.44,0.38,0.0920758094528122
0.44,0.40,0.0892028840007703
0.44,0.42,0.08974051288381261
0.44,0.44,0.09061557287536594
0.44,0.46,0.09061557287536594
0.44,0.48,0.09061557287536594
0.46,0.00,0.016944459557871706
0.46,0.02,0.017463206667248068
0.46,0.04,0.020902891775866364
0.46,0.06,0.023421988028945216
0.46,0.08,0.028418310869645243
0.46,0.10,0.03744504404888541
0.46,0.12,0.06839520629318345
0.46,0.14,0.08436799803858336
0.46,0.16,0.09098229453715574
0.46,0.18,0.09367756559468188
0.46,0.20,0.09258069294164875
0.46,0.22,0.09372430021936745
0.46,0.24,0.09563086399042417
0.46,0.26,0.0942548467164935
0.46,0.28,0.09601864014556682
0.46,0.30,0.0949083452933156
0.46,0.32,0.09529594046564684
0.46,0.34,0.09676694718740789
0.46,0.36,0.09498714013328094
0.46,0.38,0.09276092902344682
0.46,0.40,0.08980141283542493
0.46,0.42,0.09035018572017403
0.46,0.44,0.09101939462098282
0.46,0.46,0.09061557287536594
0.46,0.48,0.09061557287536594
0.48,0.00,0.0170918398732838
0.48,0.02,0.017673458749117674
0.48,0.04,0.021363127364262702
0.48,0.06,0.024053924147756513
0.48,0.08,0.028444270033695738
0.48,0.10,0.03738376059305812
0.48,0.12,0.06916086804509244
0.48,0.14,0.08569013122208224
0.48,0.16,0.0924750905845928
0.48,0.18,0.09523356962749535
0.48,0.20,0.09404803606315247
0.48,0.22,0.09517602645297034
0.48,0.24,0.09712522994464613
0.48,0.26,0.09567320851648423
0.48,0.28,0.09742857147356208
0.48,0.30,0.09624371838743558
0.48,0.32,0.09661274516612246
0.48,0.34,0.09811840276889898
0.48,0.36,0.09625717771630979
0.48,0.38,0.0939423430415933
0.48,0.40,0.09088214369044484
0.48,0.42,0.09142254512940275
0.48,0.44,0.09210334243792014
0.48,0.46,0.09052690593432437
0.48,0.48,0.09061557287536594
