attack_fraction,protect_fraction,efficiency
0.22,0.20,0.0433955929618118
0.22,0.22,0.040411769275607204
0.22,0.24,0.04125133928930104
0.22,0.26,0.04303320803302431
0.22,0.28,0.04023114103775574
0.22,0.30,0.044514704840334325
0.22,0.32,0.04214458030291279
0.22,0.34,0.04905821752348763
0.22,0.36,0.046121752532466025
0.22,0.38,0.04622929470012639
0.22,0.40,0.04840020501857168
0.22,0.42,0.04931144617061409
0.22,0.44,0.048302509555600795
0.22,0.46,0.04979061316317216
0.22,0.48,0.05222143613960475
0.24,0.00,0.03191843875857227
0.24,0.02,0.03200755858183206
0.24,0.04,0.02946528048625812
0.24,0.06,0.032417609914259946
0.24,0.08,0.0321381144583226
0.24,0.10,0.03674449175560896
0.24,0.12,0.03285984228493174
0.24,0.14,0.03712025461280104
0.24,0.16,0.036851195442851085
0.24,0.18,0.03982834126919503
0.24,0.20,0.03713237473908544
0.24,0.22,0.03782753157689077
0.24,0.24,0.04017737293299531
0.24,0.26,0.035940241346400933
0.24,0.28,0.03973665184638998
0.24,0.30,0.043785949620482996
0.24,0.32,0.041313737442755794
0.24,0.34,0.04569360394168318
0.24,0.36,0.04312154773323365
0.24,0.38,0.047332967602484226
0.24,0.40,0.04897763723692687
0.24,0.42,0.0441193464110149
0.24,0.44,0.04740704732488783
0.24,0.46,0.04716088172764986
0.24,0.48,0.05367791595189453
0.26,0.00,0.03270375185840945
0.26,0.02,0.03188101423533478
0.26,0.04,0.030425605533519456
0.26,0.06,0.033062814838329124
0.26,0.08,0.03150382972816746
0.26,0.10,0.02838443026770786
0.26,0.12,0.03428883629619846
0.26,0.14,0.033148017309391854
0.26,0.16,0.03252938455320304
0.26,0.18,0.03375436084981366
0.26,0.20,0.03623212636511293
0.26,0.22,0.033964826435446
0.26,0.24,0.03252635230913421
0.26,0.26,0.03596562409695495
0.26,0.28,0.03947902811851712
0.26,0.30,0.037844952889023536
0.26,0.32,0.04396619454526532
0.26,0.34,0.036765192591851646
0.26,0.36,0.041708093959262595
0.26,0.38,0.04156324745009959
0.26,0.40,0.04352845977828529
0.26,0.42,0.042890843795036916
0.26,0.44,0.043827457869588665
0.26,0.46,0.04694834719252933
0.26,0.48,0.04802729047818323
0.28,0.00,0.027711115068886395
0.28,0.02,0.030099238561853474
0.28,0.04,0.030173947576119447
0.28,0.06,0.02848796030724852
0.28,0.08,0.0297396219415045
0.28,0.10,0.03403931786478926
0.28,0.12,0.029158438488041442
0.28,0.14,0.030484416089894845
0.28,0.16,0.03019760095186374
0.28,0.18,0.03243783765919515
0.28,0.20,0.03634564240336186
0.28,0.22,0.03174287044041847
0.28,0.24,0.033025513537509994
0.28,0.26,0.037630329708466345
0.28,0.28,0.032920205970677095
0.28,0.30,0.03676350694793489
0.28,0.32,0.03719260735131803
0.28,0.34,0.03637453370994924
0.28,0.36,0.03876600383082201
0.28,0.38,0.04062181846528108
0.28,0.40,0.0378055389436412
0.28,0.42,0.04476731138588035
0.28,0.44,0.04392922854262695
0.28,0.46,0.042939014068256356
0.28,0.48,0.0442582406530056
0.30,0.00,0.023603362737900226
0.30,0.02,0.028515309179711755
0.30,0.04,0.02405945764299905
0.30,0.06,0.028248083607405577
0.30,0.08,0.02800289943569641
0.30,0.10,0.02729223465120777
0.30,0.12,0.029166508652514876
0.30,0.14,0.030905284122721387
0.30,0.16,0.028590695606433604
0.30,0.18,0.028949251683085153
0.30,0.20,0.030456557255520978
0.30,0.22,0.027184637893932363
0.30,0.24,0.03210645603174028
0.30,0.26,0.034895481307466156
0.30,0.28,0.02893725505051899
0.30,0.30,0.033053316518919
0.30,0.32,0.03439359245364158
0.30,0.34,0.03768365539821965
0.30,0.36,0.03875732711011575
0.30,0.38,0.042665802475852145
0.30,0.40,0.04042021904778762
0.30,0.42,0.040386368020785546
0.30,0.44,0.03974440510035453
0.30,0.46,0.04107631305917632
0.30,0.48,0.04193352089153427
