attack_fraction,protect_fraction,efficiency
0.22,0.20,0.06974797101380133
0.22,0.22,0.07065536859900105
0.22,0.24,0.07363232616176978
0.22,0.26,0.07363232616176978
0.22,0.28,0.07401770560317862
0.22,0.30,0.07401770560317862
0.22,0.32,0.07453132612703992
0.22,0.34,0.07443099839588453
0.22,0.36,0.07634232441179595
0.22,0.38,0.07634232441179595
0.22,0.40,0.07634232441179595
0.22,0.42,0.07634232441179595
0.22,0.44,0.07634232441179595
0.22,0.46,0.07634232441179595
0.22,0.48,0.07634232441179595
0.24,0.00,0.015950210258509408
0.24,0.02,0.019916539997756767
0.24,0.04,0.0309299907505216
0.24,0.06,0.03302967393198303
0.24,0.08,0.0441775064867608
0.24,0.10,0.046803435909382275
0.24,0.12,0.05996512810209087
0.24,0.14,0.061565741094642995
0.24,0.16,0.06543364949253512
0.24,0.18,0.06638044201356331
0.24,0.20,0.06638044201356331
0.24,0.22,0.06730964017057421
0.24,0.24,0.07047889588994048
0.24,0.26,0.07047889588994048
0.24,0.28,0.07477636681514764
0.24,0.30,0.07477636681514764
0.24,0.32,0.07509364779798446
0.24,0.34,0.0749917415271891
0.24,0.36,0.07653069844541972
0.24,0.38,0.07653069844541972
0.24,0.40,0.07653069844541972
0.24,0.42,0.07653069844541972
0.24,0.44,0.07653069844541972
0.24,0.46,0.07653069844541972
0.24,0.48,0.07653069844541972
0.26,0.00,0.016174915611681568
0.26,0.02,0.019730431606211532
0.26,0.04,0.02872565459442668
0.26,0.06,0.03199418323071625
0.26,0.08,0.04217039615230559
0.26,0.10,0.044812597366316445
0.26,0.12,0.05764514697101
0.26,0.14,0.0592795133968817
0.26,0.16,0.0630178151511214
0.26,0.18,0.06793039092719165
0.26,0.20,0.06793039092719165
0.26,0.22,0.06886756418393772
0.26,0.24,0.07210471615892051
0.26,0.26,0.07210471615892051
0.26,0.28,0.07255717645037839
0.26,0.30,0.07606888128416134
0.26,0.32,0.07638883313106859
0.26,0.34,0.07628127532113488
0.26,0.36,0.07739210358678816
0.26,0.38,0.07739210358678816
0.26,0.40,0.07739210358678816
0.26,0.42,0.07739210358678816
0.26,0.44,0.07739210358678816
0.26,0.46,0.07739210358678816
0.26,0.48,0.07739210358678816
0.28,0.00,0.016267270240016965
0.28,0.02,0.019978144387044837
0.28,0.04,0.0269491832688155
0.28,0.06,0.029082724387619815
0.28,0.08,0.030840761517248294
0.28,0.10,0.040610573473237904
0.28,0.12,0.052833849611754524
0.28,0.14,0.05679053655788026
0.28,0.16,0.057987061184859065
0.28,0.18,0.0627731021664594
0.28,0.20,0.0627731021664594
0.28,0.22,0.06348094033677568
0.28,0.24,0.06614296625983027
0.28,0.26,0.06614296625983027
0.28,0.28,0.06663707425020565
0.28,0.30,0.07002641754297421
0.28,0.32,0.0703622198529819
0.28,0.34,0.07027524135586624
0.28,0.36,0.07143798959940914
0.28,0.38,0.07143798959940914
0.28,0.40,0.07143798959940914
0.28,0.42,0.07143798959940914
0.28,0.44,0.07143798959940914
0.28,0.46,0.07143798959940914
0.28,0.48,0.07143798959940914
0.30,0.00,0.016522860809068
0.30,0.02,0.02046392796551179
0.30,0.04,0.025669943357039572
0.30,0.06,0.028323269683596754
0.30,0.08,0.03017586888781773
0.30,0.10,0.03950962104255587
0.30,0.12,0.051758657409982436
0.30,0.14,0.05584601163787824
0.30,0.16,0.05708413281247982
0.30,0.18,0.061579592241361544
0.30,0.20,0.061579592241361544
0.30,0.22,0.062327375637412245
0.30,0.24,0.06769491206252207
0.30,0.26,0.06769491206252207
0.30,0.28,0.06819378639405811
0.30,0.30,0.07125423781940306
0.30,0.32,0.07159338100928958
0.30,0.34,0.07150114664441863
0.30,0.36,0.07044166606747275
0.30,0.38,0.07225088044086407
0.30,0.40,0.07225088044086407
0.30,0.42,0.07225088044086407
0.30,0.44,0.07225088044086407
0.30,0.46,0.07225088044086407
0.30,0.48,0.07225088044086407
