attack_fraction,protect_fraction,efficiency
0.22,0.20,0.06097519567753862
0.22,0.22,0.06691299842139117
0.22,0.24,0.07165807574863828
0.22,0.26,0.08520992553303121
0.22,0.28,0.08520992553303121
0.22,0.30,0.08520992553303121
0.22,0.32,0.08647740146957197
0.22,0.34,0.08647740146957197
0.22,0.36,0.08647740146957197
0.22,0.38,0.08647740146957197
0.22,0.40,0.0871430656922397
0.22,0.42,0.0871430656922397
0.22,0.44,0.0871430656922397
0.22,0.46,0.0871430656922397
0.22,0.48,0.0883262656981028
0.24,0.00,0.015950210258509408
0.24,0.02,0.0220628320861996
0.24,0.04,0.027294875357492768
0.24,0.06,0.027740789189379392
0.24,0.08,0.035162744573747316
0.24,0.10,0.04279270418291111
0.24,0.12,0.04350368765600637
0.24,0.14,0.045873443075974005
0.24,0.16,0.046456857927351394
0.24,0.18,0.053990696022817475
0.24,0.20,0.05904629334524992
0.24,0.22,0.06496517998587963
0.24,0.24,0.06572235224093123
0.24,0.26,0.06919770901345605
0.24,0.28,0.08100655103303855
0.24,0.30,0.08100655103303855
0.24,0.32,0.08227283006682237
0.24,0.34,0.08227283006682237
0.24,0.36,0.08227283006682237
0.24,0.38,0.08227283006682237
0.24,0.40,0.0829408590648461
0.24,0.42,0.0829408590648461
0.24,0.44,0.0829408590648461
0.24,0.46,0.0829408590648461
0.24,0.48,0.08423836420101735
0.26,0.00,0.016174915611681568
0.26,0.02,0.022640118540272935
0.26,0.04,0.027458918513678498
0.26,0.06,0.02791595346472499
0.26,0.08,0.03129999395156751
0.26,0.10,0.038574351634955664
0.26,0.12,0.039254231088840734
0.26,0.14,0.04156868591227596
0.26,0.16,0.043389327576169916
0.26,0.18,0.04985193932852443
0.26,0.20,0.05487587922780098
0.26,0.22,0.06010571088266564
0.26,0.24,0.06077429113007155
0.26,0.26,0.06071722490463575
0.26,0.28,0.06284490936654416
0.26,0.30,0.07551185801076134
0.26,0.32,0.08004670374282712
0.26,0.34,0.08004670374282712
0.26,0.36,0.08004670374282712
0.26,0.38,0.08004670374282712
0.26,0.40,0.08057887632838025
0.26,0.42,0.08057887632838025
0.26,0.44,0.08057887632838025
0.26,0.46,0.08057887632838025
0.26,0.48,0.0825337780702623
0.28,0.00,0.016267270240016965
0.28,0.02,0.021810470982497308
0.28,0.04,0.025713684978933525
0.28,0.06,0.02691887249596243
0.28,0.08,0.03082435407115985
0.28,0.10,0.03500676352326756
0.28,0.12,0.03591746216321808
0.28,0.14,0.038215424661388074
0.28,0.16,0.03998984221469086
0.28,0.18,0.045608578878205394
0.28,0.20,0.04790766538054717
0.28,0.22,0.05293903574576979
0.28,0.24,0.054253340252701315
0.28,0.26,0.05429654991954719
0.28,0.28,0.05415579678153002
0.28,0.30,0.06952272896337185
0.28,0.32,0.07910576519616061
0.28,0.34,0.07910576519616061
0.28,0.36,0.07910576519616061
0.28,0.38,0.07910576519616061
0.28,0.40,0.07964647593728469
0.28,0.42,0.07964647593728469
0.28,0.44,0.07964647593728469
0.28,0.46,0.07964647593728469
0.28,0.48,0.08162774379280087
0.30,0.00,0.016522860809068
0.30,0.02,0.02240447080664308
0.30,0.04,0.026534103634979236
0.30,0.06,0.02780560385874286
0.30,0.08,0.03104138306710023
0.30,0.10,0.03283471297078381
0.30,0.12,0.03376304567200064
0.30,0.14,0.03606256782210209
0.30,0.16,0.03784756611108336
0.30,0.18,0.04344767579987261
0.30,0.20,0.04575777774595414
0.30,0.22,0.051162821566920716
0.30,0.24,0.05254824665766046
0.30,0.26,0.052623066172500496
0.30,0.28,0.05250362952850492
0.30,0.30,0.05585389861190063
0.30,0.32,0.06555610797947943
0.30,0.34,0.07712901488254503
0.30,0.36,0.07898383122036445
0.30,0.38,0.07898383122036445
0.30,0.40,0.0795205152908628
0.30,0.42,0.0795205152908628
0.30,0.44,0.0795205152908628
0.30,0.46,0.0795205152908628
0.30,0.48,0.08119231591264266
