attack_fraction,protect_fraction,efficiency
0.22,0.20,0.055199380723654434
0.22,0.22,0.058259132795844736
0.22,0.24,0.05840151957228031
0.22,0.26,0.06154951803370893
0.22,0.28,0.06260780036254966
0.22,0.30,0.06292523279835463
0.22,0.32,0.06540663329349103
0.22,0.34,0.0679485731875175
0.22,0.36,0.06800864628064528
0.22,0.38,0.07024255114784625
0.22,0.40,0.07074210358201942
0.22,0.42,0.07039100007781562
0.22,0.44,0.07354799233339203
0.22,0.46,0.07571327481646539
0.22,0.48,0.07525024726988981
0.24,0.00,0.031351198493030065
0.24,0.02,0.03389331421540991
0.24,0.04,0.039983090628850915
0.24,0.06,0.036518454469977285
0.24,0.08,0.04220471493571654
0.24,0.10,0.04551704840911858
0.24,0.12,0.0456229090135508
0.24,0.14,0.04806790290264447
0.24,0.16,0.04939916905495417
0.24,0.18,0.0515679971816501
0.24,0.20,0.05543773478376292
0.24,0.22,0.05340478634226838
0.24,0.24,0.057098601472445346
0.24,0.26,0.05940709930355879
0.24,0.28,0.06134466356349063
0.24,0.30,0.062093541415361095
0.24,0.32,0.0644847173690669
0.24,0.34,0.06617210436947984
0.24,0.36,0.06801751449578522
0.24,0.38,0.06989264820927338
0.24,0.40,0.07143810822688931
0.24,0.42,0.0733636347426304
0.24,0.44,0.07130354027646399
0.24,0.46,0.07341082521357126
0.24,0.48,0.07655702069161947
0.26,0.00,0.027262644371587208
0.26,0.02,0.02921500014434027
0.26,0.04,0.03368063477265993
0.26,0.06,0.0362989148963261
0.26,0.08,0.039077626835599184
0.26,0.10,0.039837140248431116
0.26,0.12,0.0461454424576133
0.26,0.14,0.044497777330944836
0.26,0.16,0.04954502827518613
0.26,0.18,0.051190801095329176
0.26,0.20,0.05588864096697499
0.26,0.22,0.05604287487552839
0.26,0.24,0.059134487542106914
0.26,0.26,0.055898573024078704
0.26,0.28,0.060181655057033503
0.26,0.30,0.05983093233852645
0.26,0.32,0.06518606479905523
0.26,0.34,0.06640863397895193
0.26,0.36,0.06871867480244986
0.26,0.38,0.0667877688442505
0.26,0.40,0.06894393127316346
0.26,0.42,0.07001921928695819
0.26,0.44,0.07247954393212538
0.26,0.46,0.07353073076134106
0.26,0.48,0.07399074537995248
0.28,0.00,0.02695241777380833
0.28,0.02,0.02805096143906134
0.28,0.04,0.03161152016416351
0.28,0.06,0.03175830172040899
0.28,0.08,0.03914336447095283
0.28,0.10,0.0398585391188956
0.28,0.12,0.04430339213114472
0.28,0.14,0.045273068268898764
0.28,0.16,0.047368218651272255
0.28,0.18,0.04704840962780278
0.28,0.20,0.052408387405262144
0.28,0.22,0.056449826692871685
0.28,0.24,0.053649367468864916
0.28,0.26,0.058046283875168234
0.28,0.28,0.05881660248563962
0.28,0.30,0.061484413367785526
0.28,0.32,0.06442130958060219
0.28,0.34,0.06497076461197292
0.28,0.36,0.066404010438459
0.28,0.38,0.06760010118006679
0.28,0.40,0.07026609959814924
0.28,0.42,0.07089014428714453
0.28,0.44,0.0731256436961936
0.28,0.46,0.07330648302106042
0.28,0.48,0.07538812200163685
0.30,0.00,0.02450610026833442
0.30,0.02,0.031762365029367086
0.30,0.04,0.029939965506551737
0.30,0.06,0.03568185319603659
0.30,0.08,0.03541749954848691
0.30,0.10,0.040404380034219735
0.30,0.12,0.04063775052227541
0.30,0.14,0.04406556314929439
0.30,0.16,0.04827899469403446
0.30,0.18,0.04769803643883021
0.30,0.20,0.05105590024673108
0.30,0.22,0.05340632729398988
0.30,0.24,0.055849174871369554
0.30,0.26,0.05679844793179569
0.30,0.28,0.0572608344821839
0.30,0.30,0.05951742016219271
0.30,0.32,0.06098297976441593
0.30,0.34,0.06339555673760583
0.30,0.36,0.06680326008842763
0.30,0.38,0.06655456831097672
0.30,0.40,0.06938287616457266
0.30,0.42,0.06908812159297009
0.30,0.44,0.0717195967529459
0.30,0.46,0.07150016826559877
0.30,0.48,0.07350016776150495
