attack_fraction,protect_fraction,efficiency
0.22,0.22,0.08454028109909202
0.22,0.24,0.08454028109909202
0.22,0.26,0.08454028109909202
0.22,0.28,0.0851384103927708
0.22,0.30,0.0851384103927708
0.22,0.32,0.0851384103927708
0.22,0.34,0.0851384103927708
0.22,0.36,0.08523432833509134
0.22,0.38,0.08523432833509134
0.22,0.40,0.08574871970432772
0.22,0.42,0.08778978424446533
0.22,0.44,0.08778978424446533
0.22,0.46,0.08778978424446533
0.22,0.48,0.08869084088262702
0.24,0.00,0.01754105929983931
0.24,0.02,0.02026316947170013
0.24,0.04,0.02828896505403296
0.24,0.06,0.031681511107951095
0.24,0.08,0.03199600061482687
0.24,0.10,0.04513738225788688
0.24,0.12,0.05124410702667064
0.24,0.14,0.05583905039580727
0.24,0.16,0.062277316484588986
0.24,0.18,0.07464549699921703
0.24,0.20,0.08441272310776177
0.24,0.22,0.08467731131458951
0.24,0.24,0.08467731131458951
0.24,0.26,0.08467731131458951
0.24,0.28,0.0852782076278278
0.24,0.30,0.0852782076278278
0.24,0.32,0.0852782076278278
0.24,0.34,0.0852782076278278
0.24,0.36,0.08537486254782664
0.24,0.38,0.08537486254782664
0.24,0.40,0.08564198788734148
0.24,0.42,0.08773952840310953
0.24,0.44,0.08799229034463354
0.24,0.46,0.08799229034463354
0.24,0.48,0.08833182643353385
0.26,0.00,0.017713721851539892
0.26,0.02,0.019370036994737896
0.26,0.04,0.026838090388613824
0.26,0.06,0.030495221233433456
0.26,0.08,0.030770338360830984
0.26,0.10,0.04534448663703452
0.26,0.12,0.05183096616756286
0.26,0.14,0.05659986826858714
0.26,0.16,0.06327779144591149
0.26,0.18,0.06418552744589204
0.26,0.20,0.06581754128492084
0.26,0.22,0.08028376734799143
0.26,0.24,0.08438679470785061
0.26,0.26,0.08438679470785061
0.26,0.28,0.08502782868022345
0.26,0.30,0.08502782868022345
0.26,0.32,0.08502782868022345
0.26,0.34,0.08502782868022345
0.26,0.36,0.08510091642978636
0.26,0.38,0.08510091642978636
0.26,0.40,0.08534705997517841
0.26,0.42,0.08735201817140537
0.26,0.44,0.08761567980938886
0.26,0.46,0.08761567980938886
0.26,0.48,0.08799313928398647
0.28,0.00,0.017693097237265917
0.28,0.02,0.01930614519381339
0.28,0.04,0.026973991472583277
0.28,0.06,0.030821754971908828
0.28,0.08,0.031024051694329723
0.28,0.10,0.04430131455988789
0.28,0.12,0.05089061518866786
0.28,0.14,0.055793900314112035
0.28,0.16,0.0625576938442753
0.28,0.18,0.06353127114911651
0.28,0.20,0.06566500550282586
0.28,0.22,0.06596339480577486
0.28,0.24,0.08280106555022183
0.28,0.26,0.08280106555022183
0.28,0.28,0.08349756040303491
0.28,0.30,0.08349756040303491
0.28,0.32,0.08486769079672987
0.28,0.34,0.08486769079672987
0.28,0.36,0.08494122973937564
0.28,0.38,0.08494122973937564
0.28,0.40,0.08518855927549066
0.28,0.42,0.08719276401425938
0.28,0.44,0.08745283475328805
0.28,0.46,0.08745283475328805
0.28,0.48,0.08791507934716954
0.30,0.00,0.01781012772965866
0.30,0.02,0.019200383094314707
0.30,0.04,0.024200613054345798
0.30,0.06,0.027887042393845738
0.30,0.08,0.028135508881029916
0.30,0.10,0.038540876008880384
0.30,0.12,0.044964552913506955
0.30,0.14,0.04975021429422894
0.30,0.16,0.05611377720922003
0.30,0.18,0.05711953439599266
0.30,0.20,0.05925763264591456
0.30,0.22,0.059620086568727186
0.30,0.24,0.06466256404840562
0.30,0.26,0.07912813614007638
0.30,0.28,0.08338194396900706
0.30,0.30,0.08338194396900706
0.30,0.32,0.08475512374343921
0.30,0.34,0.08475512374343921
0.30,0.36,0.08482902677169347
0.30,0.38,0.08482902677169347
0.30,0.40,0.08507502150468581
0.30,0.42,0.08708637548886776
0.30,0.44,0.0873416818677273
0.30,0.46,0.0873416818677273
0.30,0.48,0.0878103107822626
0.32,0.00,0.01731153096502049
