attack_fraction,protect_fraction,efficiency
0.22,0.20,0.045896242382052095
0.22,0.22,0.06101510210382499
0.22,0.24,0.06635961666489022
0.22,0.26,0.06635961666489022
0.22,0.28,0.06781183427479598
0.22,0.30,0.06810510687760539
0.22,0.32,0.07278469752523059
0.22,0.34,0.07286703132452359
0.22,0.36,0.07290257583483528
0.22,0.38,0.07290257583483528
0.22,0.40,0.07673311814890095
0.22,0.42,0.07673311814890095
0.22,0.44,0.07673311814890095
0.22,0.46,0.0766871631997636
0.22,0.48,0.08055821102739272
0.24,0.00,0.012764588653925157
0.24,0.02,0.014287352379160033
0.24,0.04,0.015763974170954258
0.24,0.06,0.01656275354221793
0.24,0.08,0.019917189670984152
0.24,0.10,0.024939973473098842
0.24,0.12,0.028526650453354663
0.24,0.14,0.03031679341779354
0.24,0.16,0.03420257509789866
0.24,0.18,0.039302876813662055
0.24,0.20,0.04346427806702212
0.24,0.22,0.05834046716127643
0.24,0.24,0.06364778248354536
0.24,0.26,0.06364778248354536
0.24,0.28,0.06507945775906086
0.24,0.30,0.06539071632779991
0.24,0.32,0.07022740354173854
0.24,0.34,0.0703187753893034
0.24,0.36,0.07038573222487532
0.24,0.38,0.07038573222487532
0.24,0.40,0.07673311814890095
0.24,0.42,0.07673311814890095
0.24,0.44,0.07673311814890095
0.24,0.46,0.0766871631997636
0.24,0.48,0.08055821102739272
0.26,0.00,0.01304813720825744
0.26,0.02,0.014659398251567255
0.26,0.04,0.01621816907541166
0.26,0.06,0.0170589945068002
0.26,0.08,0.02058911240738641
0.26,0.10,0.025863406286258606
0.26,0.12,0.029624320726221905
0.26,0.14,0.03149343084554484
0.26,0.16,0.035563118645443426
0.26,0.18,0.04090303596072737
0.26,0.20,0.04525848655426172
0.26,0.22,0.0608374366787111
0.26,0.24,0.06639254017103095
0.26,0.26,0.06639254017103095
0.26,0.28,0.06788450695619411
0.26,0.30,0.06819358578658906
0.26,0.32,0.07324210734930049
0.26,0.34,0.07332864242995811
0.26,0.36,0.07338058242667177
0.26,0.38,0.07338058242667177
0.26,0.40,0.07728578705655992
0.26,0.42,0.07728578705655992
0.26,0.44,0.07721852892159206
0.26,0.46,0.07717085755022719
0.26,0.48,0.08102955263481
0.28,0.00,0.01359813229094675
0.28,0.02,0.01527958549044634
0.28,0.04,0.016903109741317656
0.28,0.06,0.017772079494910532
0.28,0.08,0.020959252972468496
0.28,0.10,0.026080993739508014
0.28,0.12,0.029865841951626008
0.28,0.14,0.031766016424549945
0.28,0.16,0.035896350281635875
0.28,0.18,0.04148675062833483
0.28,0.20,0.04592955761622972
0.28,0.22,0.061365219396258504
0.28,0.24,0.06225042341842063
0.28,0.26,0.06610534561570879
0.28,0.28,0.06762137306211713
0.28,0.30,0.06793537973701284
0.28,0.32,0.07287730500120304
0.28,0.34,0.07296545395658503
0.28,0.36,0.07302203484638974
0.28,0.38,0.07302203484638974
0.28,0.40,0.07698037426532012
0.28,0.42,0.07698037426532012
0.28,0.44,0.07691491912398374
0.28,0.46,0.07686762131749088
0.28,0.48,0.08066460098411446
0.30,0.00,0.013737525887049871
0.30,0.02,0.015529540631568629
0.30,0.04,0.017255131723220175
0.30,0.06,0.01817858523992665
0.30,0.08,0.02154688766125702
0.30,0.10,0.026945501414478778
0.30,0.12,0.03092742569181754
0.30,0.14,0.03291934138435861
0.30,0.16,0.03725731470935227
0.30,0.18,0.04312155860614247
0.30,0.20,0.04778209069331845
0.30,0.22,0.06398003858869787
0.30,0.24,0.06490194050264479
0.30,0.26,0.06497845502761078
0.30,0.28,0.06653608397679554
0.30,0.30,0.06688107005618568
0.30,0.32,0.07182418080701049
0.30,0.34,0.07190267807014188
0.30,0.36,0.07196705878041042
0.30,0.38,0.07192435292528315
0.30,0.40,0.07591931066714958
0.30,0.42,0.07583739918279023
0.30,0.44,0.0757760437071838
0.30,0.46,0.07562966379122965
0.30,0.48,0.0794809294130178
