attack_fraction,protect_fraction,efficiency
0.22,0.20,0.024885568116573414
0.22,0.22,0.019657384526278545
0.22,0.24,0.02165629006554012
0.22,0.26,0.01877288147631701
0.22,0.28,0.021352412315458133
0.22,0.30,0.02393339518441631
0.22,0.32,0.027355929779151942
0.22,0.34,0.03369390053120044
0.22,0.36,0.03832167221925365
0.22,0.38,0.03425283198005279
0.22,0.40,0.02950836068031556
0.22,0.42,0.03999180681042021
0.22,0.44,0.03574728426024472
0.22,0.46,0.033710795442736856
0.22,0.48,0.029079145980717026
0.24,0.00,0.01754105929983931
0.24,0.02,0.01754105929983931
0.24,0.04,0.01726857993145963
0.24,0.06,0.01746090368574253
0.24,0.08,0.023304423666234916
0.24,0.10,0.020577071740118247
0.24,0.12,0.020429724642769983
0.24,0.14,0.020783483589674415
0.24,0.16,0.020310861543567114
0.24,0.18,0.019349030947368437
0.24,0.20,0.023285618375304712
0.24,0.22,0.02071466823981461
0.24,0.24,0.02148320496977033
0.24,0.26,0.024384458429532664
0.24,0.28,0.017928330123918187
0.24,0.30,0.018997432755713178
0.24,0.32,0.024039641779539784
0.24,0.34,0.02676877509141926
0.24,0.36,0.022530899617657415
0.24,0.38,0.025614977922319388
0.24,0.40,0.0339877505122266
0.24,0.42,0.03619073950386282
0.24,0.44,0.025276273243063203
0.24,0.46,0.049617980708104435
0.24,0.48,0.025427762853974023
0.26,0.00,0.017713721851539892
0.26,0.02,0.017430871417476748
0.26,0.04,0.018136067310030375
0.26,0.06,0.01977460201172022
0.26,0.08,0.01975448062964436
0.26,0.10,0.019914709472548177
0.26,0.12,0.017085904033784786
0.26,0.14,0.017905705534533117
0.26,0.16,0.020011546682054984
0.26,0.18,0.0173958322938623
0.26,0.20,0.01979657331215647
0.26,0.22,0.020375104360512285
0.26,0.24,0.01572943556719105
0.26,0.26,0.023501746435358798
0.26,0.28,0.024154016470981494
0.26,0.30,0.019084081590744956
0.26,0.32,0.03312786170519828
0.26,0.34,0.025542153705812608
0.26,0.36,0.025579572523336227
0.26,0.38,0.04210686446998674
0.26,0.40,0.028979374623874093
0.26,0.42,0.037071923344556175
0.26,0.44,0.032326879056397397
0.26,0.46,0.03559097316977456
0.26,0.48,0.03482214828246169
0.28,0.00,0.017693097237265917
0.28,0.02,0.019723089159563934
0.28,0.04,0.018567651402591208
0.28,0.06,0.017669895980353272
0.28,0.08,0.01717994856549083
0.28,0.10,0.01917781708054338
0.28,0.12,0.018793153783886903
0.28,0.14,0.01944030307280141
0.28,0.16,0.019078949665630635
0.28,0.18,0.019171160546242384
0.28,0.20,0.01796266322553146
0.28,0.22,0.017477290345315807
0.28,0.24,0.018557327875586515
0.28,0.26,0.018791594031714254
0.28,0.28,0.01784712300362377
0.28,0.30,0.023898908510847385
0.28,0.32,0.020072774682418394
0.28,0.34,0.022753945874608293
0.28,0.36,0.028610475539809183
0.28,0.38,0.02170514644010036
0.28,0.40,0.020625468000591323
0.28,0.42,0.025956878698402845
0.28,0.44,0.01972792646707962
0.28,0.46,0.03529636281589135
0.28,0.48,0.03189634342981815
0.30,0.00,0.01781012772965866
0.30,0.02,0.01751017170589161
0.30,0.04,0.017659194443814093
0.30,0.06,0.01719966185219445
0.30,0.08,0.01822831989447963
0.30,0.10,0.01718178517699609
0.30,0.12,0.020540963049764518
0.30,0.14,0.018396906724433858
0.30,0.16,0.020863101283767487
0.30,0.18,0.01839387560906252
0.30,0.20,0.02010088688660103
0.30,0.22,0.028678794461222866
0.30,0.24,0.016897761594182527
0.30,0.26,0.019479994492114718
0.30,0.28,0.03460941362161337
0.30,0.30,0.01968393817671766
0.30,0.32,0.016962952131569523
0.30,0.34,0.020559248335463062
0.30,0.36,0.030370265924642405
0.30,0.38,0.02391931784934137
0.30,0.40,0.02342772525768244
0.30,0.42,0.02525816152951207
0.30,0.44,0.017635795031345474
0.30,0.46,0.029899295087149107
0.30,0.48,0.027664801922113548
