attack_fraction,protect_fraction,efficiency
0.22,0.20,0.07262077778970875
0.22,0.22,0.07262077778970875
0.22,0.24,0.07591343149825783
0.22,0.26,0.07776915192071189
0.22,0.28,0.0795447858159162
0.22,0.30,0.08038104202214741
0.22,0.32,0.08553644331271915
0.22,0.34,0.08555389216637323
0.22,0.36,0.08555389216637323
0.22,0.38,0.08552639903824312
0.22,0.40,0.08552639903824312
0.22,0.42,0.0870625312326406
0.22,0.44,0.08699348041600993
0.22,0.46,0.08699348041600993
0.22,0.48,0.08699348041600993
0.24,0.00,0.012764588653925157
0.24,0.02,0.013454158571622979
0.24,0.04,0.014578279371883487
0.24,0.06,0.020798797994826045
0.24,0.08,0.02134599895586205
0.24,0.10,0.03509871312378571
0.24,0.12,0.04649688547674989
0.24,0.14,0.05278750356478915
0.24,0.16,0.06186358841251965
0.24,0.18,0.06673261234525553
0.24,0.20,0.07009774363859493
0.24,0.22,0.07009774363859493
0.24,0.24,0.07339479929257783
0.24,0.26,0.07529615874246565
0.24,0.28,0.07710634795428857
0.24,0.30,0.07797828762756003
0.24,0.32,0.08297761776596485
0.24,0.34,0.08297683261778442
0.24,0.36,0.08297683261778442
0.24,0.38,0.08552639903824312
0.24,0.40,0.08552639903824312
0.24,0.42,0.0870625312326406
0.24,0.44,0.08699348041600993
0.24,0.46,0.08699348041600993
0.24,0.48,0.08699348041600993
0.26,0.00,0.01304813720825744
0.26,0.02,0.013779737424677422
0.26,0.04,0.014967250876050407
0.26,0.06,0.021517464847454145
0.26,0.08,0.022086615548187753
0.26,0.10,0.0365269694872103
0.26,0.12,0.04847353148560258
0.26,0.14,0.055056795270620976
0.26,0.16,0.06454695358996602
0.26,0.18,0.06963466346835291
0.26,0.20,0.07314336251840992
0.26,0.22,0.07314336251840992
0.26,0.24,0.07658858902257042
0.26,0.26,0.0785505688996538
0.26,0.28,0.08042594918945471
0.26,0.30,0.08130827751069546
0.26,0.32,0.086518495614196
0.26,0.34,0.08649632459639996
0.26,0.36,0.08649632459639996
0.26,0.38,0.08638731356502564
0.26,0.40,0.08638731356502564
0.26,0.42,0.0879591676112114
0.26,0.44,0.08777218963215756
0.26,0.46,0.08777218963215756
0.26,0.48,0.08777218963215756
0.28,0.00,0.01359813229094675
0.28,0.02,0.014321977684279077
0.28,0.04,0.015448764261040568
0.28,0.06,0.018264666321347177
0.28,0.08,0.01866881765943947
0.28,0.10,0.02950534937780148
0.28,0.12,0.04723151969444535
0.28,0.14,0.053913379363653244
0.28,0.16,0.06331173048599739
0.28,0.18,0.06475036403290306
0.28,0.20,0.0682809740013145
0.28,0.22,0.0682809740013145
0.28,0.24,0.07574573171748133
0.28,0.26,0.07752104776982785
0.28,0.28,0.07942647873531836
0.28,0.30,0.08011699655120735
0.28,0.32,0.08540110726702956
0.28,0.34,0.08538606494932123
0.28,0.36,0.08538606494932123
0.28,0.38,0.08528436270498573
0.28,0.40,0.08528436270498573
0.28,0.42,0.08687875213630099
0.28,0.44,0.08669883082824636
0.28,0.46,0.08669883082824636
0.28,0.48,0.08709968390026675
0.30,0.00,0.013737525887049871
0.30,0.02,0.01451700107338305
0.30,0.04,0.01572046392588275
0.30,0.06,0.01870203318577496
0.30,0.08,0.01913057684682196
0.30,0.10,0.030545681918484162
0.30,0.12,0.04918774972320455
0.30,0.14,0.05619854392290368
0.30,0.16,0.06604903727301889
0.30,0.18,0.06753563231926063
0.30,0.20,0.07122614434165107
0.30,0.22,0.07122614434165107
0.30,0.24,0.07479621881502346
0.30,0.26,0.07663239479999648
0.30,0.28,0.07857414158243055
0.30,0.30,0.07924709628627354
0.30,0.32,0.08460509343525888
0.30,0.34,0.08449128946185137
0.30,0.36,0.08449128946185137
0.30,0.38,0.084266569667436
0.30,0.40,0.084266569667436
0.30,0.42,0.08587729938585421
0.30,0.44,0.08554853665513833
0.30,0.46,0.08554853665513833
0.30,0.48,0.08590470852054158
