attack_fraction,protect_fraction,efficiency
0.22,0.20,0.017251562271250714
0.22,0.22,0.021004700461980042
0.22,0.24,0.017345909950301767
0.22,0.26,0.02001110100567475
0.22,0.28,0.017003810195161027
0.22,0.30,0.028870330994046886
0.22,0.32,0.02770646278079435
0.22,0.34,0.02412064875775937
0.22,0.36,0.026106610315312286
0.22,0.38,0.03251123992947807
0.22,0.40,0.02400398809966127
0.22,0.42,0.030687605220328592
0.22,0.44,0.023983974328519744
0.22,0.46,0.02712414497148285
0.22,0.48,0.025341579765570145
0.24,0.00,0.015950210258509408
0.24,0.02,0.015580718463542581
0.24,0.04,0.01555328394540833
0.24,0.06,0.01584944371547484
0.24,0.08,0.01555739342342454
0.24,0.10,0.017070313259303083
0.24,0.12,0.01769264468717068
0.24,0.14,0.017090112175384444
0.24,0.16,0.01847384238213278
0.24,0.18,0.023139685315932506
0.24,0.20,0.016655030992919487
0.24,0.22,0.017855312650540207
0.24,0.24,0.01652972223781082
0.24,0.26,0.016001806290113402
0.24,0.28,0.031115447648024753
0.24,0.30,0.02729348737888648
0.24,0.32,0.01635224867860675
0.24,0.34,0.017798826041889995
0.24,0.36,0.0261043061681144
0.24,0.38,0.024829938691978436
0.24,0.40,0.02030382809954473
0.24,0.42,0.023294763890452562
0.24,0.44,0.02996979479363718
0.24,0.46,0.03743293685638462
0.24,0.48,0.016152196246220687
0.26,0.00,0.016174915611681568
0.26,0.02,0.01630164333133869
0.26,0.04,0.0169532911926251
0.26,0.06,0.016791271686027277
0.26,0.08,0.015989940618441473
0.26,0.10,0.016493923546597195
0.26,0.12,0.021141102497417314
0.26,0.14,0.015404188762535458
0.26,0.16,0.0208962969716197
0.26,0.18,0.016754530279252795
0.26,0.20,0.01686277633816989
0.26,0.22,0.019254237624182838
0.26,0.24,0.020151232306458947
0.26,0.26,0.02396847684437434
0.26,0.28,0.017692750060425987
0.26,0.30,0.018436853696801658
0.26,0.32,0.019610149181765003
0.26,0.34,0.018662892775208936
0.26,0.36,0.026788653712419026
0.26,0.38,0.015533455339458217
0.26,0.40,0.02522089818753047
0.26,0.42,0.020048378862442037
0.26,0.44,0.022762756826098456
0.26,0.46,0.028288147150600344
0.26,0.48,0.01856131377174682
0.28,0.00,0.016267270240016965
0.28,0.02,0.016133383242156744
0.28,0.04,0.015870520825330706
0.28,0.06,0.016021450522006934
0.28,0.08,0.01574005923128515
0.28,0.10,0.0181250637677484
0.28,0.12,0.015412270295060536
0.28,0.14,0.01595672882589779
0.28,0.16,0.017998046839259416
0.28,0.18,0.015529655951943357
0.28,0.20,0.019262246449452843
0.28,0.22,0.01683348998097118
0.28,0.24,0.01765322199735998
0.28,0.26,0.017880906598274234
0.28,0.28,0.01862367213110405
0.28,0.30,0.018017050147861407
0.28,0.32,0.015662421365183598
0.28,0.34,0.015987906333064676
0.28,0.36,0.017361134956774524
0.28,0.38,0.020110186381013313
0.28,0.40,0.018531486781027152
0.28,0.42,0.02642961731281794
0.28,0.44,0.018497096720530376
0.28,0.46,0.024598772714352096
0.28,0.48,0.019695167847761923
0.30,0.00,0.016522860809068
0.30,0.02,0.016333979044029348
0.30,0.04,0.01639462013567239
0.30,0.06,0.017121498971404484
0.30,0.08,0.016145213770501068
0.30,0.10,0.016025682040525294
0.30,0.12,0.015819501624094033
0.30,0.14,0.017927596758684498
0.30,0.16,0.01637457108126153
0.30,0.18,0.015860632821644287
0.30,0.20,0.019048413262854037
0.30,0.22,0.018928080728147896
0.30,0.24,0.019373437028963145
0.30,0.26,0.017044944076595025
0.30,0.28,0.018722493247765024
0.30,0.30,0.015860791893861304
0.30,0.32,0.019731142698089104
0.30,0.34,0.018326536407522076
0.30,0.36,0.015182788453726141
0.30,0.38,0.02761819218529036
0.30,0.40,0.017210440631423848
0.30,0.42,0.020287692189496248
0.30,0.44,0.025477767777338515
0.30,0.46,0.020767699435926074
0.30,0.48,0.024048288473620037
