attack_fraction,protect_fraction,efficiency
0.08,0.10,0.13566301302953604
0.08,0.12,0.13566301302953604
0.08,0.14,0.13566301302953604
0.08,0.16,0.13566301302953604
0.08,0.18,0.13566301302953604
0.08,0.20,0.13566301302953604
0.08,0.22,0.13566301302953604
0.08,0.24,0.13566301302953604
0.08,0.26,0.13566301302953604
0.08,0.28,0.13566301302953604
0.08,0.30,0.13566301302953604
0.08,0.32,0.13566301302953604
0.08,0.34,0.13566301302953604
0.08,0.36,0.13566301302953604
0.08,0.38,0.13566301302953604
0.08,0.40,0.13566301302953604
0.08,0.42,0.13566301302953604
0.08,0.44,0.13566301302953604
0.08,0.46,0.13566301302953604
0.08,0.48,0.13566301302953604
0.10,0.00,0.031340062930971954
0.10,0.02,0.03325954514126125
0.10,0.04,0.03985224263828372
0.10,0.06,0.07255434996657335
0.10,0.08,0.10528307795550276
0.10,0.10,0.13566301302953604
0.10,0.12,0.13566301302953604
0.10,0.14,0.13566301302953604
0.10,0.16,0.13566301302953604
0.10,0.18,0.13566301302953604
0.10,0.20,0.13566301302953604
0.10,0.22,0.13566301302953604
0.10,0.24,0.13566301302953604
0.10,0.26,0.13566301302953604
0.10,0.28,0.13566301302953604
0.10,0.30,0.13566301302953604
0.10,0.32,0.13566301302953604
0.10,0.34,0.13566301302953604
0.10,0.36,0.13566301302953604
0.10,0.38,0.13566301302953604
0.10,0.40,0.13566301302953604
0.10,0.42,0.13566301302953604
0.10,0.44,0.13566301302953604
0.10,0.46,0.13566301302953604
0.10,0.48,0.13566301302953604
0.12,0.00,0.024427561621751206
0.12,0.02,0.026685658503840276
0.12,0.04,0.03376754014001162
0.12,0.06,0.05641701825299158
0.12,0.08,0.07307208565846149
0.12,0.10,0.10742876189301197
0.12,0.12,0.13566301302953604
0.12,0.14,0.13566301302953604
0.12,0.16,0.13566301302953604
0.12,0.18,0.13566301302953604
0.12,0.20,0.13566301302953604
0.12,0.22,0.13566301302953604
0.12,0.24,0.13566301302953604
0.12,0.26,0.13566301302953604
0.12,0.28,0.13566301302953604
0.12,0.30,0.13566301302953604
0.12,0.32,0.13566301302953604
0.12,0.34,0.13566301302953604
0.12,0.36,0.13566301302953604
0.12,0.38,0.13566301302953604
0.12,0.40,0.13566301302953604
0.12,0.42,0.13566301302953604
0.12,0.44,0.13566301302953604
0.12,0.46,0.13566301302953604
0.12,0.48,0.13566301302953604
0.14,0.00,0.02547720174404809
0.14,0.02,0.02578988595343733
0.14,0.04,0.028064602897797178
0.14,0.06,0.04369526407887653
0.14,0.08,0.06853727565900089
0.14,0.10,0.10323661107354724
0.14,0.12,0.13275173841737292
0.14,0.14,0.13566301302953604
0.14,0.16,0.13566301302953604
0.14,0.18,0.13566301302953604
0.14,0.20,0.13566301302953604
0.14,0.22,0.13566301302953604
0.14,0.24,0.13566301302953604
0.14,0.26,0.13566301302953604
0.14,0.28,0.13566301302953604
0.14,0.30,0.13566301302953604
0.14,0.32,0.13566301302953604
0.14,0.34,0.13566301302953604
0.14,0.36,0.13566301302953604
0.14,0.38,0.13566301302953604
0.14,0.40,0.13566301302953604
0.14,0.42,0.13566301302953604
0.14,0.44,0.13566301302953604
0.14,0.46,0.13566301302953604
0.14,0.48,0.13566301302953604
0.16,0.00,0.02628465789873555
0.16,0.02,0.02659729758112505
0.16,0.04,0.027468667538760955
0.16,0.06,0.0403389694298784
0.16,0.08,0.0643905893730907
0.16,0.10,0.10004817041302673
0.16,0.12,0.13100669883595178
0.16,0.14,0.1327085201576838
0.16,0.16,0.13566301302953604
0.16,0.18,0.13566301302953604
0.16,0.20,0.13566301302953604
0.16,0.22,0.13566301302953604
0.16,0.24,0.13566301302953604
0.16,0.26,0.13566301302953604
0.16,0.28,0.13566301302953604
0.16,0.30,0.13566301302953604
0.16,0.32,0.13566301302953604
0.16,0.34,0.13566301302953604
0.16,0.36,0.13566301302953604
0.16,0.38,0.13566301302953604
0.16,0.40,0.13566301302953604
0.16,0.42,0.13566301302953604
0.16,0.44,0.13566301302953604
0.16,0.46,0.13566301302953604
0.16,0.48,0.13566301302953604
0.18,0.00,0.026778970754218267
0.18,0.02,0.027121099494029226
0.18,0.04,0.028052588945446055
0.18,0.06,0.038368692094029516
0.18,0.08,0.058844415282161514
0.18,0.10,0.09279068784912665
0.18,0.12,0.12271359475978125
0.18,0.14,0.12481979623879615
0.18,0.16,0.1256029254233687
0.18,0.18,0.13566301302953604
0.18,0.20,0.13566301302953604
0.18,0.22,0.13566301302953604
0.18,0.24,0.13566301302953604
0.18,0.26,0.13566301302953604
0.18,0.28,0.13566301302953604
0.18,0.30,0.13566301302953604
0.18,0.32,0.13566301302953604
0.18,0.34,0.13566301302953604
0.18,0.36,0.13566301302953604
0.18,0.38,0.13566301302953604
0.18,0.40,0.13566301302953604
0.18,0.42,0.13566301302953604
0.18,0.44,0.13566301302953604
0.18,0.46,0.13566301302953604
0.18,0.48,0.13566301302953604
0.20,0.00,0.026837960248597234
0.20,0.02,0.027212728415698696
0.20,0.04,0.028198035122649606
0.20,0.06,0.0389310774081663
0.20,0.08,0.060181622096521455
0.20,0.10,0.09535407298385214
0.20,0.12,0.12631870362002365
0.20,0.14,0.12842401743531537
0.20,0.16,0.129184706704331
0.20,0.18,0.12990832282529355
0.20,0.20,0.13566301302953604
0.20,0.22,0.13566301302953604
0.20,0.24,0.13566301302953604
0.20,0.26,0.13566301302953604
0.20,0.28,0.13566301302953604
0.20,0.30,0.13566301302953604
0.20,0.32,0.13566301302953604
0.20,0.34,0.13566301302953604
0.20,0.36,0.13566301302953604
0.20,0.38,0.13566301302953604
0.20,0.40,0.13566301302953604
0.20,0.42,0.13566301302953604
0.20,0.44,0.13566301302953604
0.20,0.46,0.13566301302953604
0.20,0.48,0.13566301302953604
0.22,0.00,0.027190996746917804
0.22,0.02,0.027608726803971913
0.22,0.04,0.028671571413995633
0.22,0.06,0.04006309647371891
0.22,0.08,0.06255117444573279
0.22,0.10,0.09967750355943547
0.22,0.12,0.1323010436209358
0.22,0.14,0.1343849867720534
0.22,0.16,0.13509718236155574
0.22,0.18,0.1357285852110144
0.22,0.20,0.13458471996491325
0.22,0.22,0.13566301302953604
0.22,0.24,0.13566301302953604
0.22,0.26,0.13566301302953604
0.22,0.28,0.13566301302953604
0.22,0.30,0.13566301302953604
0.22,0.32,0.13566301302953604
0.22,0.34,0.13566301302953604
0.22,0.36,0.13566301302953604
0.22,0.38,0.13566301302953604
0.22,0.40,0.13566301302953604
0.22,0.42,0.13566301302953604
0.22,0.44,0.13566301302953604
0.22,0.46,0.13566301302953604
0.22,0.48,0.13566301302953604
0.24,0.00,0.02779477125736564
0.24,0.02,0.028229008442824235
0.24,0.04,0.02933395297691529
0.24,0.06,0.04117850411414762
0.24,0.08,0.06454015086116523
0.24,0.10,0.10304341699306707
0.24,0.12,0.13683709873788685
0.24,0.14,0.13888422543710963
0.24,0.16,0.1395483613116306
0.24,0.18,0.14009511599874558
0.24,0.20,0.1388432421482661
0.24,0.22,0.13634391786773245
0.24,0.24,0.13566301302953604
0.24,0.26,0.13566301302953604
0.24,0.28,0.13566301302953604
0.24,0.30,0.13566301302953604
0.24,0.32,0.13566301302953604
0.24,0.34,0.13566301302953604
0.24,0.36,0.13566301302953604
0.24,0.38,0.13566301302953604
0.24,0.40,0.13566301302953604
0.24,0.42,0.13566301302953604
0.24,0.44,0.13566301302953604
0.24,0.46,0.13566301302953604
0.24,0.48,0.13566301302953604
0.26,0.00,0.027272994431379545
0.26,0.02,0.027773527344563738
0.26,0.04,0.028968878952431585
0.26,0.06,0.04014963082681074
0.26,0.08,0.0636082012606184
0.26,0.10,0.10288441110739124
0.26,0.12,0.1371148262743674
0.26,0.14,0.1392500384626533
0.26,0.16,0.13995265766477485
0.26,0.18,0.14054690258364178
0.26,0.20,0.13927355901319563
0.26,0.22,0.1367278673790434
0.26,0.24,0.13603695980729616
0.26,0.26,0.13566301302953604
0.26,0.28,0.13566301302953604
0.26,0.30,0.13566301302953604
0.26,0.32,0.13566301302953604
0.26,0.34,0.13566301302953604
0.26,0.36,0.13566301302953604
0.26,0.38,0.13566301302953604
0.26,0.40,0.13566301302953604
0.26,0.42,0.13566301302953604
0.26,0.44,0.13566301302953604
0.26,0.46,0.13566301302953604
0.26,0.48,0.13566301302953604
0.28,0.00,0.02777019612438409
0.28,0.02,0.028322691417929532
0.28,0.04,0.029612300457321505
0.28,0.06,0.03964630337985595
0.28,0.08,0.06349383053297003
0.28,0.10,0.10417003477570454
0.28,0.12,0.13917412263976325
0.28,0.14,0.1413859621474381
0.28,0.16,0.1421106399307573
0.28,0.18,0.1427250237755239
0.28,0.20,0.14138170669173608
0.28,0.22,0.138710601165003
0.28,0.24,0.13797645316286666
0.28,0.26,0.13374670254667623
0.28,0.28,0.13566301302953604
0.28,0.30,0.13566301302953604
0.28,0.32,0.13566301302953604
0.28,0.34,0.13566301302953604
0.28,0.36,0.13566301302953604
0.28,0.38,0.13566301302953604
0.28,0.40,0.13566301302953604
0.28,0.42,0.13566301302953604
0.28,0.44,0.13566301302953604
0.28,0.46,0.13566301302953604
0.28,0.48,0.13566301302953604
0.30,0.00,0.028801948148379608
0.30,0.02,0.029361956424009558
0.30,0.04,0.030691433786671888
0.30,0.06,0.03888721855434275
0.30,0.08,0.06286982835770986
0.30,0.10,0.10440246427361313
0.30,0.12,0.13960422406108716
0.30,0.14,0.1418955312298777
0.30,0.16,0.14265819285438058
0.30,0.18,0.14332400519971894
0.30,0.20,0.14195672686565647
0.30,0.22,0.13923571154464387
0.30,0.24,0.13849483159080664
0.30,0.26,0.13418231590767485
0.30,0.28,0.12843808907860588
0.30,0.30,0.13566301302953604
0.30,0.32,0.13566301302953604
0.30,0.34,0.13566301302953604
0.30,0.36,0.13566301302953604
0.30,0.38,0.13566301302953604
0.30,0.40,0.13566301302953604
0.30,0.42,0.13566301302953604
0.30,0.44,0.13566301302953604
0.30,0.46,0.13566301302953604
0.30,0.48,0.13566301302953604
0.32,0.00,0.03033507975418477
0.32,0.02,0.030911469591360173
0.32,0.04,0.03196136050759877
0.32,0.06,0.03433088956898477
0.32,0.08,0.053872264223318464
0.32,0.10,0.10147961555200245
0.32,0.12,0.13816692775080738
0.32,0.14,0.14049843465878786
0.32,0.16,0.1412959196229337
0.32,0.18,0.14211930800169265
0.32,0.20,0.1407863839075394
0.32,0.22,0.1380907662661439
0.32,0.24,0.1374042641201747
0.32,0.26,0.1330273353703226
0.32,0.28,0.1272192066279101
0.32,0.30,0.13386740225324634
0.32,0.32,0.13566301302953604
0.32,0.34,0.13566301302953604
0.32,0.36,0.13566301302953604
0.32,0.38,0.13566301302953604
0.32,0.40,0.13566301302953604
0.32,0.42,0.13566301302953604
0.32,0.44,0.13566301302953604
0.32,0.46,0.13566301302953604
0.32,0.48,0.13566301302953604
0.34,0.00,0.031214921616908996
0.34,0.02,0.031812417677305825
0.34,0.04,0.032311378392089765
0.34,0.06,0.03465738664921503
0.34,0.08,0.044732975472578894
0.34,0.10,0.09313099341649225
0.34,0.12,0.1353593298193515
0.34,0.14,0.1373824936969892
0.34,0.16,0.13807031812450443
0.34,0.18,0.13912108765680534
0.34,0.20,0.13787863678714873
0.34,0.22,0.13530149804200112
0.34,0.24,0.13471580678628262
0.34,0.26,0.13036346403765095
0.34,0.28,0.12460869571667987
0.34,0.30,0.1314110012287924
0.34,0.32,0.13266360949655914
0.34,0.34,0.13566301302953604
0.34,0.36,0.13566301302953604
0.34,0.38,0.13566301302953604
0.34,0.40,0.13566301302953604
0.34,0.42,0.13566301302953604
0.34,0.44,0.13566301302953604
0.34,0.46,0.13566301302953604
0.34,0.48,0.13566301302953604
0.36,0.00,0.03223999394885473
0.36,0.02,0.03289035638572678
0.36,0.04,0.03343072426968991
0.36,0.06,0.035946646452802405
0.36,0.08,0.044207916629200865
0.36,0.10,0.09420114678419488
0.36,0.12,0.13694410650037242
0.36,0.14,0.13910456240623426
0.36,0.16,0.13984488341686865
0.36,0.18,0.14090822093422278
0.36,0.20,0.13958989786133782
0.36,0.22,0.13688268346292004
0.36,0.24,0.13625916226078247
0.36,0.26,0.13174402661264403
0.36,0.28,0.12579099866352728
0.36,0.30,0.1328628750885832
0.36,0.32,0.1341668936518505
0.36,0.34,0.1351583318791997
0.36,0.36,0.13566301302953604
0.36,0.38,0.13566301302953604
0.36,0.40,0.13566301302953604
0.36,0.42,0.13566301302953604
0.36,0.44,0.13566301302953604
0.36,0.46,0.13566301302953604
0.36,0.48,0.13566301302953604
0.38,0.00,0.03298101609789924
0.38,0.02,0.03366951847964508
0.38,0.04,0.0342394402579588
0.38,0.06,0.036877803938905496
0.38,0.08,0.04004748481492662
0.38,0.10,0.08633052359874446
0.38,0.12,0.12364011936550427
0.38,0.14,0.12637359470719364
0.38,0.16,0.12747289771618228
0.38,0.18,0.1288515649462034
0.38,0.20,0.12775439750585263
0.38,0.22,0.12540089259532655
0.38,0.24,0.12498053564374466
0.38,0.26,0.12080593299713377
0.38,0.28,0.11535080767525609
0.38,0.30,0.1225441314248799
0.38,0.32,0.12416415003046083
0.38,0.34,0.12535032655243303
0.38,0.36,0.12475448926221717
0.38,0.38,0.13566301302953604
0.38,0.40,0.13566301302953604
0.38,0.42,0.13566301302953604
0.38,0.44,0.13566301302953604
0.38,0.46,0.13566301302953604
0.38,0.48,0.13566301302953604
0.40,0.00,0.032855142101717465
0.40,0.02,0.03367546391230604
0.40,0.04,0.03435733338330744
0.40,0.06,0.0372825031621328
0.40,0.08,0.040732542672007814
0.40,0.10,0.09037198799643475
0.40,0.12,0.13023656596552385
0.40,0.14,0.13299591408533076
0.40,0.16,0.134061640790107
0.40,0.18,0.13537241826059626
0.40,0.20,0.13410456408980487
0.40,0.22,0.13146266662472386
0.40,0.24,0.1309263214490246
0.40,0.26,0.12642050669811825
0.40,0.28,0.1205358197597308
0.40,0.30,0.12805647195511707
0.40,0.32,0.12964825638708286
0.40,0.34,0.1308211426248257
0.40,0.36,0.13008212049224732
0.40,0.38,0.13065191516289024
0.40,0.40,0.13566301302953604
0.40,0.42,0.13566301302953604
0.40,0.44,0.13566301302953604
0.40,0.46,0.13566301302953604
0.40,0.48,0.13566301302953604
0.42,0.00,0.03301059160800947
0.42,0.02,0.03391647740962812
0.42,0.04,0.03466961595908967
0.42,0.06,0.037789238422149825
0.42,0.08,0.04143400495252345
0.42,0.10,0.0935005592255601
0.42,0.12,0.13520626753744416
0.42,0.14,0.13796006167333072
0.42,0.16,0.13898633275541183
0.42,0.18,0.14022684982879272
0.42,0.20,0.13882287860793338
0.42,0.22,0.13595543182605435
0.42,0.24,0.1353246138425862
0.42,0.26,0.13057096895203885
0.42,0.28,0.12436465407098991
0.42,0.30,0.13211005238910703
0.42,0.32,0.1336687141278942
0.42,0.34,0.1348239448860724
0.42,0.36,0.13397154589075227
0.42,0.38,0.13450499892747647
0.42,0.40,0.1328570512235692
0.42,0.42,0.13566301302953604
0.42,0.44,0.13566301302953604
0.42,0.46,0.13566301302953604
0.42,0.48,0.13566301302953604
0.44,0.00,0.03411838824242917
0.44,0.02,0.03512075338031074
0.44,0.04,0.035949418626359295
0.44,0.06,0.03933168780537203
0.44,0.08,0.0432610198843965
0.44,0.10,0.09926222719968182
0.44,0.12,0.1439452173129665
0.44,0.14,0.14662606516537063
0.44,0.16,0.14754851078894418
0.44,0.18,0.14861983571875953
0.44,0.20,0.1469609614583552
0.44,0.22,0.14368124264360901
0.44,0.24,0.1428689178564544
0.44,0.26,0.13768807405489444
0.44,0.28,0.1309263214490246
0.44,0.30,0.13901072332800865
0.44,0.32,0.14048358712659423
0.44,0.34,0.14159009005933834
0.44,0.36,0.14052731949399253
0.44,0.38,0.14098469477696984
0.44,0.40,0.13910022577861503
0.44,0.42,0.13738242201527096
0.44,0.44,0.13566301302953604
0.44,0.46,0.13566301302953604
0.44,0.48,0.13566301302953604
0.46,0.00,0.03424170306802602
0.46,0.02,0.03535453487499525
0.46,0.04,0.03627434157615246
0.46,0.06,0.0398970666093954
0.46,0.08,0.044062985747196276
0.46,0.10,0.09683625316152866
0.46,0.12,0.14260197203872982
0.46,0.14,0.14522870991339376
0.46,0.16,0.14626854396047978
0.46,0.18,0.1475174529546933
0.46,0.20,0.14589382707502352
0.46,0.22,0.14263811115399022
0.46,0.24,0.1418746464290553
0.46,0.26,0.13663967761760826
0.46,0.28,0.12983136390425562
0.46,0.30,0.13805185305740067
0.46,0.32,0.13962690356312202
0.46,0.34,0.1407874557969583
0.46,0.36,0.13973247818503706
0.46,0.38,0.1402498745040034
0.46,0.40,0.13837358116924783
0.46,0.42,0.1366521123119305
0.46,0.44,0.13494360353343557
0.46,0.46,0.13566301302953604
0.46,0.48,0.13566301302953604
0.48,0.00,0.03631369319613368
0.48,0.02,0.03750197613833978
0.48,0.04,0.03847310747003462
0.48,0.06,0.04235894443137905
0.48,0.08,0.04683390767865655
0.48,0.10,0.07747307681583879
0.48,0.12,0.13972942678850628
0.48,0.14,0.1440149520770015
0.48,0.16,0.14527402113148347
0.48,0.18,0.1467585462068782
0.48,0.20,0.14517282856909797
0.48,0.22,0.14192965901008317
0.48,0.24,0.14123676627330553
0.48,0.26,0.13588149745066083
0.48,0.28,0.12895242712333255
0.48,0.30,0.13747728374582213
0.48,0.32,0.1392037224961608
0.48,0.34,0.1403796046250306
0.48,0.36,0.1392629871053189
0.48,0.38,0.13986918434212023
0.48,0.40,0.13799134762349377
0.48,0.42,0.13625497774198747
0.48,0.44,0.1345563294774374
0.48,0.46,0.13044010397517508
0.48,0.48,0.13566301302953604
