attack_fraction,protect_fraction,efficiency
0.08,0.10,0.13566301302953604
0.08,0.12,0.13566301302953604
0.08,0.14,0.13566301302953604
0.08,0.16,0.13566301302953604
0.08,0.18,0.13566301302953604
0.08,0.20,0.13566301302953604
0.08,0.22,0.13566301302953604
0.08,0.24,0.13566301302953604
0.08,0.26,0.13566301302953604
0.08,0.28,0.13566301302953604
0.08,0.30,0.13566301302953604
0.08,0.32,0.13566301302953604
0.08,0.34,0.13566301302953604
0.08,0.36,0.13566301302953604
0.08,0.38,0.13566301302953604
0.08,0.40,0.13566301302953604
0.08,0.42,0.13566301302953604
0.08,0.44,0.13566301302953604
0.08,0.46,0.13566301302953604
0.08,0.48,0.13566301302953604
0.10,0.00,0.03453656726383995
0.10,0.02,0.042226268034185194
0.10,0.04,0.05259378847656862
0.10,0.06,0.09745110369708035
0.10,0.08,0.12175088121999665
0.10,0.10,0.13566301302953604
0.10,0.12,0.13566301302953604
0.10,0.14,0.13566301302953604
0.10,0.16,0.13566301302953604
0.10,0.18,0.13566301302953604
0.10,0.20,0.13566301302953604
0.10,0.22,0.13566301302953604
0.10,0.24,0.13566301302953604
0.10,0.26,0.13566301302953604
0.10,0.28,0.13566301302953604
0.10,0.30,0.13566301302953604
0.10,0.32,0.13566301302953604
0.10,0.34,0.13566301302953604
0.10,0.36,0.13566301302953604
0.10,0.38,0.13566301302953604
0.10,0.40,0.13566301302953604
0.10,0.42,0.13566301302953604
0.10,0.44,0.13566301302953604
0.10,0.46,0.13566301302953604
0.10,0.48,0.13566301302953604
0.12,0.00,0.0353085059124814
0.12,0.02,0.04327402895584707
0.12,0.04,0.05314265725716796
0.12,0.06,0.09389542149519368
0.12,0.08,0.10826244639036685
0.12,0.10,0.1228339978312261
0.12,0.12,0.13566301302953604
0.12,0.14,0.13566301302953604
0.12,0.16,0.13566301302953604
0.12,0.18,0.13566301302953604
0.12,0.20,0.13566301302953604
0.12,0.22,0.13566301302953604
0.12,0.24,0.13566301302953604
0.12,0.26,0.13566301302953604
0.12,0.28,0.13566301302953604
0.12,0.30,0.13566301302953604
0.12,0.32,0.13566301302953604
0.12,0.34,0.13566301302953604
0.12,0.36,0.13566301302953604
0.12,0.38,0.13566301302953604
0.12,0.40,0.13566301302953604
0.12,0.42,0.13566301302953604
0.12,0.44,0.13566301302953604
0.12,0.46,0.13566301302953604
0.12,0.48,0.13566301302953604
0.14,0.00,0.03364125143100879
0.14,0.02,0.03802020928189144
0.14,0.04,0.047058270253149855
0.14,0.06,0.08030127587532071
0.14,0.08,0.09566930168924391
0.14,0.10,0.11298267203631701
0.14,0.12,0.11418438806989856
0.14,0.14,0.13566301302953604
0.14,0.16,0.13566301302953604
0.14,0.18,0.13566301302953604
0.14,0.20,0.13566301302953604
0.14,0.22,0.13566301302953604
0.14,0.24,0.13566301302953604
0.14,0.26,0.13566301302953604
0.14,0.28,0.13566301302953604
0.14,0.30,0.13566301302953604
0.14,0.32,0.13566301302953604
0.14,0.34,0.13566301302953604
0.14,0.36,0.13566301302953604
0.14,0.38,0.13566301302953604
0.14,0.40,0.13566301302953604
0.14,0.42,0.13566301302953604
0.14,0.44,0.13566301302953604
0.14,0.46,0.13566301302953604
0.14,0.48,0.13566301302953604
0.16,0.00,0.034767282340097815
0.16,0.02,0.03929573571082996
0.16,0.04,0.04865253204701168
0.16,0.06,0.08009658880044203
0.16,0.08,0.09587181164268675
0.16,0.10,0.11368333344757281
0.16,0.12,0.11494189290602376
0.16,0.14,0.13228760186682728
0.16,0.16,0.13566301302953604
0.16,0.18,0.13566301302953604
0.16,0.20,0.13566301302953604
0.16,0.22,0.13566301302953604
0.16,0.24,0.13566301302953604
0.16,0.26,0.13566301302953604
0.16,0.28,0.13566301302953604
0.16,0.30,0.13566301302953604
0.16,0.32,0.13566301302953604
0.16,0.34,0.13566301302953604
0.16,0.36,0.13566301302953604
0.16,0.38,0.13566301302953604
0.16,0.40,0.13566301302953604
0.16,0.42,0.13566301302953604
0.16,0.44,0.13566301302953604
0.16,0.46,0.13566301302953604
0.16,0.48,0.13566301302953604
0.18,0.00,0.03519339791121964
0.18,0.02,0.036711537611023554
0.18,0.04,0.040314438308943726
0.18,0.06,0.0635594959027698
0.18,0.08,0.07854789124961045
0.18,0.10,0.09593219218651529
0.18,0.12,0.09765657490897675
0.18,0.14,0.10457618331881
0.18,0.16,0.10733715625678536
0.18,0.18,0.13566301302953604
0.18,0.20,0.13566301302953604
0.18,0.22,0.13566301302953604
0.18,0.24,0.13566301302953604
0.18,0.26,0.13566301302953604
0.18,0.28,0.13566301302953604
0.18,0.30,0.13566301302953604
0.18,0.32,0.13566301302953604
0.18,0.34,0.13566301302953604
0.18,0.36,0.13566301302953604
0.18,0.38,0.13566301302953604
0.18,0.40,0.13566301302953604
0.18,0.42,0.13566301302953604
0.18,0.44,0.13566301302953604
0.18,0.46,0.13566301302953604
0.18,0.48,0.13566301302953604
0.20,0.00,0.03643097494365269
0.20,0.02,0.036908155101224346
0.20,0.04,0.04039229220554171
0.20,0.06,0.05710328815448286
0.20,0.08,0.07171969821018656
0.20,0.10,0.08907904584063964
0.20,0.12,0.09100970360563101
0.20,0.14,0.1039366917318106
0.20,0.16,0.10587389789073469
0.20,0.18,0.13328262164509902
0.20,0.20,0.13566301302953604
0.20,0.22,0.13566301302953604
0.20,0.24,0.13566301302953604
