attack_fraction,protect_fraction,efficiency
0.16,0.28,0.1112429371872117
0.16,0.30,0.10770804320535839
0.16,0.32,0.11370598467674087
0.16,0.34,0.11050161299057723
0.16,0.36,0.11796498892553005
0.16,0.38,0.1159671180869543
0.16,0.40,0.11614081488578806
0.16,0.42,0.12197909450906326
0.16,0.44,0.12572927480048451
0.16,0.46,0.12280755199326532
0.16,0.48,0.12433644807517959
0.18,0.00,0.06969904504892285
0.18,0.02,0.07042557344241315
0.18,0.04,0.07395133186794176
0.18,0.06,0.06931656363115075
0.18,0.08,0.07630737430779247
0.18,0.10,0.08025197469426301
0.18,0.12,0.0928463234251707
0.18,0.14,0.09031617032859465
0.18,0.16,0.0912107550737267
0.18,0.18,0.10163809512563046
0.18,0.20,0.09747735782769039
0.18,0.22,0.10093332925078305
0.18,0.24,0.10539806765001018
0.18,0.26,0.10289117928024169
0.18,0.28,0.10874186906662094
0.18,0.30,0.10255721986084562
0.18,0.32,0.105308339128765
0.18,0.34,0.10966212600607758
0.18,0.36,0.11011131615568522
0.18,0.38,0.11509312410483823
0.18,0.40,0.1191768575041268
0.18,0.42,0.12030177230735731
0.18,0.44,0.12001791137181976
0.18,0.46,0.11918815739103412
0.18,0.48,0.12225523346753249
0.20,0.00,0.06513788056476448
0.20,0.02,0.06301380934991335
0.20,0.04,0.06448014750224337
0.20,0.06,0.07815148932435262
0.20,0.08,0.07522932144611214
0.20,0.10,0.08021385534031919
0.20,0.12,0.08848088323890142
0.20,0.14,0.07982244633501513
0.20,0.16,0.07991557073989913
0.20,0.18,0.08827263346852587
0.20,0.20,0.08846336083638526
0.20,0.22,0.09511313238964836
0.20,0.24,0.09164841586924724
0.20,0.26,0.10195700132658969
0.20,0.28,0.10395174574024349
0.20,0.30,0.10297434294083493
0.20,0.32,0.11339777796622932
0.20,0.34,0.10582273305829293
0.20,0.36,0.11106627159415876
0.20,0.38,0.11346659606978812
0.20,0.40,0.11037646407551309
0.20,0.42,0.11472910906669634
0.20,0.44,0.11773906263068241
0.20,0.46,0.11970190652339348
0.20,0.48,0.11727665149088624
0.22,0.00,0.05804565314582114
0.22,0.02,0.05365993483380362
0.22,0.04,0.06724545470764928
0.22,0.06,0.0662235809726907
0.22,0.08,0.06941084907426831
0.22,0.10,0.07732390481803578
0.22,0.12,0.07387621983710316
0.22,0.14,0.08389843978447974
0.22,0.16,0.08558384148959083
0.22,0.18,0.08766259326832815
0.22,0.20,0.0914901225612298
0.22,0.22,0.09381255440624578
0.22,0.24,0.09544193431433531
0.22,0.26,0.09681873372072675
0.22,0.28,0.09806970262232348
0.22,0.30,0.10284331114060696
0.22,0.32,0.10368675097215771
0.22,0.34,0.10875358074063865
0.22,0.36,0.11048905543126235
0.22,0.38,0.11381239835025277
0.22,0.40,0.1144179630515025
0.22,0.42,0.11480197467752451
0.22,0.44,0.12010163360726837
0.22,0.46,0.11558968795901126
0.22,0.48,0.12056628090307571
0.24,0.00,0.05819261074712073
0.24,0.02,0.05960572506999019
0.24,0.04,0.05989075391764518
0.24,0.06,0.05812020494667336
0.24,0.08,0.06106317390527295
0.24,0.10,0.07218964644169205
0.24,0.12,0.07053170997490928
0.24,0.14,0.07383067168954228
0.24,0.16,0.07970482382119379
0.24,0.18,0.08505219303303099
0.24,0.20,0.08924934247979398
0.24,0.22,0.09420803532840179
0.24,0.24,0.09259535356651118
0.24,0.26,0.09787561860817322
0.24,0.28,0.09866643579346203
0.24,0.30,0.10115016064121678
0.24,0.32,0.10307077750518405
0.24,0.34,0.1033332559901399
0.24,0.36,0.10637117829408342
0.24,0.38,0.11513513689272341
0.24,0.40,0.11309777008223065
0.24,0.42,0.1147280510497378
0.24,0.44,0.11159530181216808
0.24,0.46,0.11717544933015009
0.24,0.48,0.11704186414314724
0.26,0.00,0.05083799563444684
0.26,0.02,0.05603091345356903
0.26,0.04,0.05277081042538513
0.26,0.06,0.059760114978669746
0.26,0.08,0.06101903328558065
0.26,0.10,0.07334291280300811
0.26,0.12,0.07157090178685818
0.26,0.14,0.0819240227502391
0.26,0.16,0.07895005585357026
0.26,0.18,0.07699317434770078
0.26,0.20,0.08463674740933129
