attack_fraction,protect_fraction,efficiency
0.20,0.26,0.07804263578917035
0.20,0.28,0.07769062557365848
0.20,0.30,0.09690290996155485
0.20,0.32,0.11453915993695832
0.20,0.34,0.11453915993695832
0.20,0.36,0.11990867621997811
0.20,0.38,0.11990867621997811
0.20,0.40,0.11990867621997811
0.20,0.42,0.11990867621997811
0.20,0.44,0.11990867621997811
0.20,0.46,0.12550767867540158
0.20,0.48,0.12550767867540158
0.22,0.00,0.027832341269841278
0.22,0.02,0.028546456526482293
0.22,0.04,0.028546456526482293
0.22,0.06,0.042533922249444744
0.22,0.08,0.0498966519715181
0.22,0.10,0.0498966519715181
0.22,0.12,0.050565215118796795
0.22,0.14,0.05659864609982801
0.22,0.16,0.0654124440826187
0.22,0.18,0.06682330809796155
0.22,0.20,0.0715695388583189
0.22,0.22,0.0715695388583189
0.22,0.24,0.07162934379745645
0.22,0.26,0.08004289190078331
0.22,0.28,0.07965775651401125
0.22,0.30,0.09043018288288095
0.22,0.32,0.09801303063563259
0.22,0.34,0.11453915993695832
0.22,0.36,0.11990867621997811
0.22,0.38,0.11990867621997811
0.22,0.40,0.11990867621997811
0.22,0.42,0.11990867621997811
0.22,0.44,0.11990867621997811
0.22,0.46,0.12550767867540158
0.22,0.48,0.12550767867540158
0.24,0.00,0.0262155331132682
0.24,0.02,0.02641017437210048
0.24,0.04,0.028551413255360626
0.24,0.06,0.04283909103496725
0.24,0.08,0.050354683594342906
0.24,0.10,0.050354683594342906
0.24,0.12,0.05103767256708417
0.24,0.14,0.057192429488585515
0.24,0.16,0.06618010320775355
0.24,0.18,0.06761617761847034
0.24,0.20,0.0724517970544369
0.24,0.22,0.0724517970544369
0.24,0.24,0.07250905514468643
0.24,0.26,0.08107913438032076
0.24,0.28,0.08067630628221063
0.24,0.30,0.09163609830811198
0.24,0.32,0.0915285467453355
0.24,0.34,0.10774355830312944
0.24,0.36,0.11990867621997811
0.24,0.38,0.11990867621997811
0.24,0.40,0.11990867621997811
0.24,0.42,0.11990867621997811
0.24,0.44,0.11990867621997811
0.24,0.46,0.12550767867540158
0.24,0.48,0.12550767867540158
0.26,0.00,0.026637544649967024
0.26,0.02,0.026843874529709048
0.26,0.04,0.029080556191057226
0.26,0.06,0.04397606718330395
0.26,0.08,0.05180138247053783
0.26,0.10,0.05180138247053783
0.26,0.12,0.052504343756308296
0.26,0.14,0.055926239892553624
0.26,0.16,0.0670911640177832
0.26,0.18,0.06855065961881021
0.26,0.20,0.06858738575785425
0.26,0.22,0.06858738575785425
0.26,0.24,0.06867479072617069
0.26,0.26,0.0785120088995208
0.26,0.28,0.07818568391158807
0.26,0.30,0.08894870027946974
0.26,0.32,0.08882263994833281
0.26,0.34,0.10295777794668581
0.26,0.36,0.11752946253819407
0.26,0.38,0.11752946253819407
0.26,0.40,0.11752946253819407
0.26,0.42,0.11752946253819407
0.26,0.44,0.11752946253819407
0.26,0.46,0.12311531975873019
0.26,0.48,0.12311531975873019
0.28,0.00,0.02809110365290142
0.28,0.02,0.028299149872183595
0.28,0.04,0.030674264007597346
0.28,0.06,0.04652427918556943
0.28,0.08,0.05483578970094352
0.28,0.10,0.05483578970094352
0.28,0.12,0.05555501587317656
0.28,0.14,0.0591662696751705
0.28,0.16,0.06661111874662336
0.28,0.18,0.06837311707175515
0.28,0.20,0.06842213238973041
0.28,0.22,0.06864497796527592
0.28,0.24,0.06873651689367943
0.28,0.26,0.07851662488111305
0.28,0.28,0.07819540236143768
0.28,0.30,0.0891021480163049
0.28,0.32,0.08896284125943073
0.28,0.34,0.10318246048486077
0.28,0.36,0.11791783459603324
0.28,0.38,0.11791783459603324
0.28,0.40,0.11791783459603324
0.28,0.42,0.11791783459603324
0.28,0.44,0.11791783459603324
0.28,0.46,0.12356790076239099
0.28,0.48,0.12356790076239099
0.30,0.00,0.028222018558826917
0.30,0.02,0.028451385778972
0.30,0.04,0.030946098221379118
0.30,0.06,0.047522509372326154
0.30,0.08,0.05620187441630045
0.30,0.10,0.05620187441630045
0.30,0.12,0.056948797428130644
0.30,0.14,0.06071196505206746
0.30,0.16,0.06845974932598911
0.30,0.18,0.07027577088764933
0.30,0.20,0.07031654877178889
0.30,0.22,0.07053820020665569
0.30,0.24,0.07062311539926877
0.30,0.26,0.07977993485161296
0.30,0.28,0.07944121527859431
0.30,0.30,0.09069871948973729
0.30,0.32,0.09051573806403702
0.30,0.34,0.09776437426813708
0.30,0.36,0.11203345727160759
0.30,0.38,0.1183979180460815
0.30,0.40,0.1183979180460815
0.30,0.42,0.1183979180460815
0.30,0.44,0.1183979180460815
0.30,0.46,0.12410972799301948
0.30,0.48,0.12410972799301948
0.32,0.00,0.028055077452667828
0.32,0.02,0.028328664799253053
0.32,0.04,0.031027728921025777
0.32,0.06,0.04880514745326652
0.32,0.08,0.058090519631783015
0.32,0.10,0.058090519631783015
0.32,0.12,0.05888848538551099
0.32,0.14,0.0629043779765605
0.32,0.16,0.0711542509345345
0.32,0.18,0.07306655489371229
0.32,0.20,0.07309802777705611
0.32,0.22,0.07332163221528644
0.32,0.24,0.07339957107884193
0.32,0.26,0.08311026035705764
0.32,0.28,0.08271456982249094
0.32,0.30,0.08464238857939159
0.32,0.32,0.08456228201455804
0.32,0.34,0.08424997903255212
0.32,0.36,0.09883618570126372
0.32,0.38,0.10490136229031656
0.32,0.40,0.1183979180460815
0.32,0.42,0.1183979180460815
0.32,0.44,0.1183979180460815
0.32,0.46,0.12410972799301948
0.32,0.48,0.12410972799301948
0.34,0.00,0.02869617585064741
0.34,0.02,0.028984229601332175
0.34,0.04,0.031814787494649804
0.34,0.06,0.0504312187280723
0.34,0.08,0.060139661822524
0.34,0.10,0.060139661822524
0.34,0.12,0.06095830302219737
0.34,0.14,0.06514132477375262
0.34,0.16,0.07372353736213395
0.34,0.18,0.07567605600757957
0.34,0.20,0.07568680088386545
0.34,0.22,0.07589821267511168
0.34,0.24,0.07595793011792448
0.34,0.26,0.08155522248421705
0.34,0.28,0.08121926802124783
0.34,0.30,0.08328709605875315
0.34,0.32,0.08309060525942824
0.34,0.34,0.08271759019432659
0.34,0.36,0.09724949040371071
0.34,0.38,0.10340124731540143
0.34,0.40,0.1168429623198523
0.34,0.42,0.1168429623198523
0.34,0.44,0.1168429623198523
0.34,0.46,0.12265992674163603
0.34,0.48,0.12265992674163603
0.36,0.00,0.030606945796819232
0.36,0.02,0.03089662447257386
0.36,0.04,0.03392171271800902
0.36,0.06,0.05387190844875235
0.36,0.08,0.06425200082560593
0.36,0.10,0.06425200082560593
0.36,0.12,0.0650835809436895
0.36,0.14,0.06951940569466902
0.36,0.16,0.07715852211801248
0.36,0.18,0.0774638108799971
0.36,0.20,0.0774604343248878
0.36,0.22,0.07760872016304927
0.36,0.24,0.07755963365286085
0.36,0.26,0.08324790260707525
0.36,0.28,0.08277832964893242
0.36,0.30,0.08379861763313141
0.36,0.32,0.08351518402960885
0.36,0.34,0.08313566968007674
0.36,0.36,0.09753832297493256
0.36,0.38,0.10395257060791865
0.36,0.40,0.11753294665839316
0.36,0.42,0.11753294665839316
0.36,0.44,0.11753294665839316
0.36,0.46,0.12360779736603937
0.36,0.48,0.12360779736603937
0.38,0.00,0.031390977443609046
0.38,0.02,0.031696081696081714
0.38,0.04,0.03487710133279754
0.38,0.06,0.055825958163921045
0.38,0.08,0.06670655672329488
0.38,0.10,0.06670655672329488
0.38,0.12,0.06755756214192521
0.38,0.14,0.07218686971142148
0.38,0.16,0.07822630745116338
0.38,0.18,0.07854638717639159
0.38,0.20,0.07854465130702423
0.38,0.22,0.07858938291146461
0.38,0.24,0.07854088722082402
0.38,0.26,0.08420533816411953
0.38,0.28,0.08372764010058632
0.38,0.30,0.08479879268073197
0.38,0.32,0.08447090404224891
0.38,0.34,0.08405540635165683
0.38,0.36,0.09888745372080643
0.38,0.38,0.09843292538204063
0.38,0.40,0.1118394660800836
0.38,0.42,0.11759167969929875
0.38,0.44,0.11759167969929875
0.38,0.46,0.12374271640143684
0.38,0.48,0.12374271640143684
0.40,0.00,0.031284709366901156
0.40,0.02,0.031651651651651666
0.40,0.04,0.03512503480924534
0.40,0.06,0.05778425056646828
0.40,0.08,0.06951719405324969
0.40,0.10,0.06951719405324969
0.40,0.12,0.07042670378764922
0.40,0.14,0.07539920611543681
0.40,0.16,0.08185928702145233
0.40,0.18,0.08216402524123993
0.40,0.20,0.08214250465617147
0.40,0.22,0.08217067055878524
0.40,0.24,0.08209898985613229
0.40,0.26,0.08813420468718193
0.40,0.28,0.08757594990956355
0.40,0.30,0.08867052235253328
0.40,0.32,0.08827328262324949
0.40,0.34,0.08778442041252171
0.40,0.36,0.09459390960364887
0.40,0.38,0.0941855928655482
0.40,0.40,0.10049218806743289
0.40,0.42,0.1060619549646412
0.40,0.44,0.11759167969929875
0.40,0.46,0.12374271640143684
0.40,0.48,0.12374271640143684
0.42,0.00,0.03224439227960355
0.42,0.02,0.03193176052765095
0.42,0.04,0.035169954690502644
0.42,0.06,0.05783523980892398
0.42,0.08,0.06979946426993157
0.42,0.10,0.06979946426993157
0.42,0.12,0.0706290847634795
0.42,0.14,0.07564454789238537
0.42,0.16,0.08230398234526622
0.42,0.18,0.08259084704943302
0.42,0.20,0.08256940244300066
0.42,0.22,0.08261334394439382
0.42,0.24,0.08253385372024284
0.42,0.26,0.08779841867000393
0.42,0.28,0.08723934650652983
0.42,0.30,0.08838648504723833
0.42,0.32,0.08798036423252499
0.42,0.34,0.08748525387116239
0.42,0.36,0.08885348656870376
0.42,0.38,0.08848130791509122
0.42,0.40,0.09481919483895036
0.42,0.42,0.10027425321473125
0.42,0.44,0.11120108608587068
0.42,0.46,0.11712113471544797
0.42,0.48,0.11759627447298335
0.44,0.00,0.034278204035237285
0.44,0.02,0.03336686787391013
0.44,0.04,0.036773884045010814
0.44,0.06,0.06065547332670616
0.44,0.08,0.06892958607664469
0.44,0.10,0.06892958607664469
0.44,0.12,0.06976701285756992
0.44,0.14,0.07487444217043923
0.44,0.16,0.08173104299035867
0.44,0.18,0.08244875238797666
0.44,0.20,0.08256940244300066
0.44,0.22,0.08261334394439382
0.44,0.24,0.08253385372024284
0.44,0.26,0.08779841867000393
0.44,0.28,0.08723934650652983
0.44,0.30,0.08838648504723833
0.44,0.32,0.08798036423252499
0.44,0.34,0.08748525387116239
0.44,0.36,0.08885348656870376
0.44,0.38,0.08848130791509122
0.44,0.40,0.09481919483895036
0.44,0.42,0.10027425321473125
0.44,0.44,0.11120108608587068
0.44,0.46,0.11712113471544797
0.44,0.48,0.11759627447298335
0.46,0.00,0.03430574400723655
0.46,0.02,0.03339727195225917
0.46,0.04,0.03702997140885339
0.46,0.06,0.062309767914227966
0.46,0.08,0.07104753983866913
0.46,0.10,0.07104753983866913
0.46,0.12,0.07192496111714465
0.46,0.14,0.07730304545010394
0.46,0.16,0.084499889537467
0.46,0.18,0.08520431646006445
0.46,0.20,0.08529667878639972
0.46,0.22,0.08532558660441351
0.46,0.24,0.08522506273115912
0.46,0.26,0.09072471080611151
0.46,0.28,0.09009960284760865
0.46,0.30,0.09126046721189329
0.46,0.32,0.09079690635410863
0.46,0.34,0.09024193358299983
0.46,0.36,0.09161270942859254
0.46,0.38,0.09120621950804139
0.46,0.40,0.09036886830624198
0.46,0.42,0.08993604194155624
0.46,0.44,0.10661309836329562
0.46,0.46,0.11712113471544797
0.46,0.48,0.11759627447298335
0.48,0.00,0.03444940476190476
0.48,0.02,0.03354312354312353
0.48,0.04,0.03755195882061552
0.48,0.06,0.0651593208818272
0.48,0.08,0.07466374107495757
0.48,0.10,0.07466374107495757
0.48,0.12,0.07560133600700515
0.48,0.14,0.08142251608921697
0.48,0.16,0.08916944716276508
0.48,0.18,0.08983104580102644
0.48,0.20,0.08986376833808293
0.48,0.22,0.08986169975152496
0.48,0.24,0.08972054588914216
0.48,0.26,0.0943804081575859
0.48,0.28,0.09366926721163565
0.48,0.30,0.09487125604613737
0.48,0.32,0.09429292613073961
0.48,0.34,0.09363042531119628
0.48,0.36,0.09503105249947447
0.48,0.38,0.09457973200429498
0.48,0.40,0.0936111947386608
0.48,0.42,0.09313467748925976
0.48,0.44,0.09814240441502779
0.48,0.46,0.10873058301853675
0.48,0.48,0.11830493309826463
