attack_fraction,protect_fraction,efficiency
0.16,0.28,0.10176114055181389
0.16,0.30,0.10478788127714718
0.16,0.32,0.10813016986764282
0.16,0.34,0.10948891136698231
0.16,0.36,0.11240771576374767
0.16,0.38,0.11499688925061462
0.16,0.40,0.12093847378409248
0.16,0.42,0.11642642329854676
0.16,0.44,0.11679122699127853
0.16,0.46,0.11975304785916652
0.16,0.48,0.12094736961134604
0.18,0.00,0.06460410122928255
0.18,0.02,0.06860619330905135
0.18,0.04,0.07110177283754966
0.18,0.06,0.08879038860228841
0.18,0.08,0.08965643548110086
0.18,0.10,0.0771742679228079
0.18,0.12,0.08186608950068028
0.18,0.14,0.08146859891180187
0.18,0.16,0.09133086135605702
0.18,0.18,0.0884083440506329
0.18,0.20,0.09093840688294366
0.18,0.22,0.09759041580246047
0.18,0.24,0.09452455952617764
0.18,0.26,0.09939898869695722
0.18,0.28,0.09751483576138667
0.18,0.30,0.10456934108680312
0.18,0.32,0.10326970263138727
0.18,0.34,0.10456114119774533
0.18,0.36,0.11336275004092689
0.18,0.38,0.10773591980930355
0.18,0.40,0.11373625484321644
0.18,0.42,0.11189759068976288
0.18,0.44,0.11592969754261517
0.18,0.46,0.11561442992428675
0.18,0.48,0.12127813566230077
0.20,0.00,0.06238530538067184
0.20,0.02,0.06468264748969127
0.20,0.04,0.06614730105908104
0.20,0.06,0.07221727221558014
0.20,0.08,0.07109769094356744
0.20,0.10,0.08029587007486282
0.20,0.12,0.07897972464313054
0.20,0.14,0.08888756646404414
0.20,0.16,0.09124547873688375
0.20,0.18,0.0900483505433583
0.20,0.20,0.08878989435711686
0.20,0.22,0.09165013766721694
0.20,0.24,0.09403034253936207
0.20,0.26,0.09986571788852446
0.20,0.28,0.09892878537957953
0.20,0.30,0.10243856780972263
0.20,0.32,0.10167162257156175
0.20,0.34,0.10437618395588504
0.20,0.36,0.10417168472728384
0.20,0.38,0.1047423499321859
0.20,0.40,0.1071364455621709
0.20,0.42,0.11106067629871559
0.20,0.44,0.11700898203903023
0.20,0.46,0.11404632483288821
0.20,0.48,0.12120657868512372
0.22,0.00,0.05578589622090221
0.22,0.02,0.062290582676780636
0.22,0.04,0.06040632879645612
0.22,0.06,0.06072032638621333
0.22,0.08,0.06907190967695773
0.22,0.10,0.07705620979963099
0.22,0.12,0.07172869574311758
0.22,0.14,0.07940361776267818
0.22,0.16,0.07754392345437501
0.22,0.18,0.08699915209950584
0.22,0.20,0.09328750377798005
0.22,0.22,0.08854165979010006
0.22,0.24,0.092373546127875
0.22,0.26,0.09331610175012098
0.22,0.28,0.09689842342295865
0.22,0.30,0.09845097531600384
0.22,0.32,0.09995803505238618
0.22,0.34,0.09979136965115729
0.22,0.36,0.10629313264219568
0.22,0.38,0.10800645727592602
0.22,0.40,0.11030441511638334
0.22,0.42,0.10651197303550293
0.22,0.44,0.11208983830339032
0.22,0.46,0.11285005271613932
0.22,0.48,0.11171220029988134
0.24,0.00,0.06091728272403516
0.24,0.02,0.05667819468914861
0.24,0.04,0.065269170885798
0.24,0.06,0.0670211040947857
0.24,0.08,0.0664901469297485
0.24,0.10,0.06874793973192561
0.24,0.12,0.0718413688846144
0.24,0.14,0.07524242770202486
0.24,0.16,0.08588450016797673
0.24,0.18,0.0808894742857483
0.24,0.20,0.08595866440544302
0.24,0.22,0.08702308049756348
0.24,0.24,0.09425113479795463
0.24,0.26,0.09071607474383195
0.24,0.28,0.09195859645316388
0.24,0.30,0.0942619866045321
0.24,0.32,0.09538029366775137
0.24,0.34,0.10047542535416296
0.24,0.36,0.10095651117315893
0.24,0.38,0.10601713915390942
0.24,0.40,0.11041773293002902
0.24,0.42,0.10790176968853855
0.24,0.44,0.11159233364572804
0.24,0.46,0.10648701530857434
0.24,0.48,0.1168062963238291
0.26,0.00,0.050645936527898804
0.26,0.02,0.05111892148153595
0.26,0.04,0.05225375155347112
0.26,0.06,0.06728402702132444
0.26,0.08,0.06370438147544372
0.26,0.10,0.06812664283651151
0.26,0.12,0.07266047467719475
0.26,0.14,0.06720277142661582
0.26,0.16,0.07409696901353369
0.26,0.18,0.08010042448580548
0.26,0.20,0.08841185965170133
