attack_fraction,protect_fraction,efficiency
0.08,0.10,0.07325435871113453
0.08,0.12,0.07325435871113453
0.08,0.14,0.08121704067332373
0.08,0.16,0.08121704067332373
0.08,0.18,0.08121704067332373
0.08,0.20,0.09763894223827171
0.08,0.22,0.09763894223827171
0.08,0.24,0.09763894223827171
0.08,0.26,0.11750262759486026
0.08,0.28,0.11750262759486026
0.08,0.30,0.13020527159105752
0.08,0.32,0.13020527159105752
0.08,0.34,0.13020527159105752
0.08,0.36,0.13566301302953604
0.08,0.38,0.13566301302953604
0.08,0.40,0.13566301302953604
0.08,0.42,0.13566301302953604
0.08,0.44,0.13566301302953604
0.08,0.46,0.13566301302953604
0.08,0.48,0.13566301302953604
0.10,0.00,0.031340062930971954
0.10,0.02,0.031692044861687654
0.10,0.04,0.03325954514126125
0.10,0.06,0.04696159326275289
0.10,0.08,0.05308196939401894
0.10,0.10,0.05308196939401894
0.10,0.12,0.05308196939401894
0.10,0.14,0.06794536817770935
0.10,0.16,0.06794536817770935
0.10,0.18,0.06794536817770935
0.10,0.20,0.0833402080090745
0.10,0.22,0.0833402080090745
0.10,0.24,0.0833402080090745
0.10,0.26,0.10230336021760938
0.10,0.28,0.10230336021760938
0.10,0.30,0.11396499914033123
0.10,0.32,0.11396499914033123
0.10,0.34,0.11396499914033123
0.10,0.36,0.11909343133765536
0.10,0.38,0.11909343133765536
0.10,0.40,0.11909343133765536
0.10,0.42,0.11909343133765536
0.10,0.44,0.11909343133765536
0.10,0.46,0.13023714793520852
0.10,0.48,0.13023714793520852
0.12,0.00,0.024427561621751206
0.12,0.02,0.02492865627561205
0.12,0.04,0.026685658503840276
0.12,0.06,0.03791388587532704
0.12,0.08,0.043755474565222746
0.12,0.10,0.043755474565222746
0.12,0.12,0.043755474565222746
0.12,0.14,0.04851476756443783
0.12,0.16,0.055485194016592576
0.12,0.18,0.06794536817770935
0.12,0.20,0.0833402080090745
0.12,0.22,0.0833402080090745
0.12,0.24,0.0833402080090745
0.12,0.26,0.10230336021760938
0.12,0.28,0.10230336021760938
0.12,0.30,0.11396499914033123
0.12,0.32,0.11396499914033123
0.12,0.34,0.11396499914033123
0.12,0.36,0.11909343133765536
0.12,0.38,0.11909343133765536
0.12,0.40,0.11909343133765536
0.12,0.42,0.11909343133765536
0.12,0.44,0.11909343133765536
0.12,0.46,0.13023714793520852
0.12,0.48,0.13023714793520852
0.14,0.00,0.02547720174404809
0.14,0.02,0.025316827224926893
0.14,0.04,0.027008497942609656
0.14,0.06,0.03791388587532704
0.14,0.08,0.043755474565222746
0.14,0.10,0.043755474565222746
0.14,0.12,0.043755474565222746
0.14,0.14,0.04851476756443783
0.14,0.16,0.055485194016592576
0.14,0.18,0.06794536817770935
0.14,0.20,0.0833402080090745
0.14,0.22,0.0833402080090745
0.14,0.24,0.0833402080090745
0.14,0.26,0.10230336021760938
0.14,0.28,0.10230336021760938
0.14,0.30,0.11396499914033123
0.14,0.32,0.11396499914033123
0.14,0.34,0.11396499914033123
0.14,0.36,0.11909343133765536
0.14,0.38,0.11909343133765536
0.14,0.40,0.11909343133765536
0.14,0.42,0.11909343133765536
0.14,0.44,0.11909343133765536
0.14,0.46,0.13023714793520852
0.14,0.48,0.13023714793520852
0.16,0.00,0.02628465789873555
0.16,0.02,0.02610613256165815
0.16,0.04,0.027849765518508984
0.16,0.06,0.03819487910396996
0.16,0.08,0.04239196159361895
0.16,0.10,0.04239196159361895
0.16,0.12,0.04239196159361895
0.16,0.14,0.04708575082866157
0.16,0.16,0.05404644896129437
0.16,0.18,0.06794536817770935
0.16,0.20,0.0833402080090745
0.16,0.22,0.0833402080090745
0.16,0.24,0.0833402080090745
0.16,0.26,0.10230336021760938
0.16,0.28,0.10230336021760938
0.16,0.30,0.11396499914033123
0.16,0.32,0.11396499914033123
0.16,0.34,0.11396499914033123
0.16,0.36,0.11909343133765536
0.16,0.38,0.11909343133765536
0.16,0.40,0.11909343133765536
0.16,0.42,0.11909343133765536
0.16,0.44,0.11909343133765536
0.16,0.46,0.13023714793520852
0.16,0.48,0.13023714793520852
0.18,0.00,0.026778970754218267
0.18,0.02,0.026600761909157094
0.18,0.04,0.028455882741596994
0.18,0.06,0.039396488669593485
0.18,0.08,0.04382143579109177
0.18,0.10,0.04382143579109177
0.18,0.12,0.04382143579109177
0.18,0.14,0.04876863156274918
0.18,0.16,0.056101616400331206
0.18,0.18,0.06937717718483935
0.18,0.20,0.07645175675693744
0.18,0.22,0.07645175675693744
0.18,0.24,0.07645175675693744
0.18,0.26,0.09410182846651222
0.18,0.28,0.09410182846651222
0.18,0.30,0.10571671141239565
0.18,0.32,0.10571671141239565
0.18,0.34,0.11396499914033123
0.18,0.36,0.11909343133765536
0.18,0.38,0.11909343133765536
0.18,0.40,0.11909343133765536
0.18,0.42,0.11909343133765536
0.18,0.44,0.11909343133765536
0.18,0.46,0.13023714793520852
0.18,0.48,0.13023714793520852
0.20,0.00,0.026837960248597234
0.20,0.02,0.026671474290286164
0.20,0.04,0.028617221135781933
0.20,0.06,0.039998212828401436
0.20,0.08,0.04459443586444061
0.20,0.10,0.04459443586444061
0.20,0.12,0.04459443586444061
0.20,0.14,0.049726408180041856
0.20,0.16,0.05732857221044225
0.20,0.18,0.07107714625236373
0.20,0.20,0.07838695240271941
0.20,0.22,0.07838695240271941
0.20,0.24,0.07838695240271941
