name,BC
华西坝,0.46666666666666673
锦江宾馆,0.4571428571428572
省体育馆,0.4571428571428572
天府广场,0.4285714285714286
倪家桥,0.4285714285714286
骡马市,0.380952380952381
桐梓林,0.380952380952381
文殊院,0.31428571428571433
火车南站,0.31428571428571433
人民北路,0.2285714285714286
高新,0.2285714285714286
火车北站,0.12380952380952381
金融城,0.12380952380952381
升仙湖,0.0
孵化园,0.0
世纪城,0.0
